index,subject_id,group,block,trial_in_block,trial_coherence,trial_perturb,trial_type,reach_dur,reach_rt,trial_directions,trial_target,aim_target,reach_target,aim_real_angle,reach_real_angle,true_target_angle,coh_cat,perturb_cat,reach_sub_perturb,aim_sub_perturb
40,sub-131,0,4,40,0.4685184192726931,-0.5235987755982988,1,0.1088512111455202,0.4579568230547011,1,1,-70.95664360791025,-51.49392434030018,19.04335639208975,38.50607565969982,90.0,med,-30.0,-21.493924340300183,-40.95664360791025
41,sub-131,0,4,41,0.6246912256969241,-0.5235987755982988,1,0.0500021129846572,0.4334252977278083,1,3,-22.64079753998037,-22.36906885563827,7.359202460019628,7.630931144361725,30.0,high,-30.0,7.630931144361728,7.359202460019631
42,sub-131,0,4,42,0.3123456128484621,-0.5235987755982988,1,0.050015092594549,0.4918201081454754,-1,3,-26.8581348048774,-25.948402446448004,3.1418651951225978,4.051597553551994,30.0,low,-30.0,4.051597553551996,3.1418651951226018
43,sub-131,0,4,43,0.4685184192726931,-0.5235987755982988,1,0.041670087724924,0.466307865222916,-1,3,-27.04265283206316,-26.07442020856591,2.9573471679368386,3.925579791434084,30.0,med,-30.0,3.925579791434089,2.9573471679368417
44,sub-131,0,4,44,0.6246912256969241,-0.5235987755982988,1,0.0666755212005227,0.6668856099713594,1,2,-49.12494175200588,-51.411729146389646,10.875058247994115,8.588270853610348,59.99999999999999,high,-30.0,-21.411729146389646,-19.12494175200588
45,sub-131,0,4,45,0.4685184192726931,-0.5235987755982988,1,0.0416948394849896,0.8752701575867832,-1,3,-37.68838177147115,-27.526512387277062,-7.688381771471154,2.473487612722935,30.0,med,-30.0,2.4734876127229377,-7.68838177147115
46,sub-131,0,4,46,0.6246912256969241,-0.5235987755982988,1,0.0584307310637086,0.5167796600144356,1,3,-28.323109707857423,-26.30475322151168,1.6768902921425748,3.6952467784883183,30.0,high,-30.0,3.6952467784883183,1.676890292142577
47,sub-131,0,4,47,0.3123456128484621,-0.5235987755982988,1,0.108317838050425,0.500612156232819,-1,1,-72.58477128865235,-56.76995984236386,17.415228711347645,33.23004015763614,90.0,low,-30.0,-26.76995984236386,-42.58477128865235
48,sub-131,0,4,48,0.3123456128484621,-0.5235987755982988,1,0.0583498345222324,0.766315411310643,1,3,-14.652804354194396,-20.37623170047453,15.3471956458056,9.62376829952546,30.0,low,-30.0,9.62376829952547,15.347195645805604
49,sub-131,0,4,49,0.0,-0.5235987755982988,1,0.0996281180996447,0.5505599358584732,0,3,-12.584771288652352,-20.464865288631444,17.415228711347645,9.535134711368553,30.0,zero,-30.0,9.535134711368556,17.41522871134765
50,sub-131,0,4,50,0.3123456128484621,-0.5235987755982988,1,inf,-inf,-1,1,,,55.63721450929008,55.63721450929008,90.0,low,-30.0,,
51,sub-131,0,4,51,0.6246912256969241,-0.5235987755982988,1,inf,-inf,-1,2,,,55.63721450929008,55.63721450929008,59.99999999999999,high,-30.0,,
52,sub-131,0,4,52,0.3123456128484621,-0.5235987755982988,1,inf,0.7084153364412487,-1,2,-36.28433155088144,-29.85632821976298,23.715668449118557,30.14367178023701,59.99999999999999,low,-30.0,0.1436717802370211,-6.28433155088144
53,sub-131,0,4,53,0.4685184192726931,-0.5235987755982988,1,0.0750187148805707,0.4751370407175272,1,2,-37.80901796749754,-26.144221066499924,22.190982032502458,33.85577893350007,59.99999999999999,med,-30.0,3.8557789335000763,-7.809017967497539
54,sub-131,0,4,54,0.4685184192726931,-0.5235987755982988,1,0.0583519474603235,0.541814373107627,1,3,-13.68228268964608,-21.139446450283245,16.317717310353917,8.860553549716752,30.0,med,-30.0,8.860553549716755,16.31771731035392
55,sub-131,0,4,55,0.6246912256969241,-0.5235987755982988,1,0.13333111978136,0.7247561034746468,1,2,-36.28433155088144,-24.447498658125237,23.715668449118557,35.55250134187476,59.99999999999999,high,-30.0,5.552501341874763,-6.28433155088144
0,sub-131,0,5,0,0.3123456128484621,-0.5235987755982988,1,0.05834560864605,0.4331575545947999,-1,2,-42.58477128865235,-43.429406348317066,17.415228711347645,16.570593651682927,59.99999999999999,low,-30.0,-13.429406348317066,-12.584771288652348
1,sub-131,0,5,1,0.6246912256969241,-0.5235987755982988,1,0.0416878969408571,0.4250021127518266,1,3,-20.03741740038228,-22.185353183556177,9.962582599617711,7.81464681644382,30.0,high,-30.0,7.8146468164438225,9.962582599617718
2,sub-131,0,5,2,0.3123456128484621,-0.5235987755982988,1,0.050013885134831,0.7001796020194888,-1,3,-33.86491877081818,-25.06221019997828,-3.864918770818184,4.937789800021714,30.0,low,-30.0,4.937789800021719,-3.8649187708181785
3,sub-131,0,5,3,0.3123456128484621,-0.5235987755982988,1,0.1000606722664088,0.6672710753045976,-1,3,-26.649087259840247,-24.833518303245885,3.3509127401597496,5.166481696754111,30.0,low,-30.0,5.166481696754115,3.350912740159753
4,sub-131,0,5,4,0.4685184192726931,-0.5235987755982988,1,0.0667319672647863,0.4412668130826205,-1,3,-40.91059306646824,-26.07442020856591,-10.910593066468245,3.925579791434084,30.0,med,-30.0,3.925579791434089,-10.910593066468238
5,sub-131,0,5,5,0.4685184192726931,-0.5235987755982988,1,0.0583232718054205,0.3667612469289452,-1,3,-25.568891089491203,-25.948402446448004,4.431108910508793,4.051597553551994,30.0,med,-30.0,4.051597553551996,4.431108910508797
6,sub-131,0,5,6,0.0,-0.5235987755982988,1,0.0583202529232949,0.4835025719366967,0,1,-62.20637362824316,-34.74922001403622,27.79362637175684,55.25077998596378,90.0,zero,-30.0,-4.749220014036219,-32.20637362824316
7,sub-131,0,5,7,0.0,-0.5235987755982988,1,0.0416595228016376,0.6168696118984371,0,3,-24.26811545835694,-25.050651042365327,5.731884541643055,4.949348957634669,30.0,zero,-30.0,4.9493489576346725,5.731884541643058
8,sub-131,0,5,8,0.3123456128484621,-0.5235987755982988,1,0.1084059791173785,0.5668140712659806,-1,2,-42.58477128865235,-26.144221066499924,17.415228711347645,33.85577893350007,59.99999999999999,low,-30.0,3.8557789335000763,-12.584771288652348
9,sub-131,0,5,9,0.6246912256969241,-0.5235987755982988,1,0.0833549660164862,0.6168077322654426,-1,1,-49.86017714917202,-25.68683204040857,40.139822850827976,64.31316795959142,90.0,high,-30.0,4.3131679595914285,-19.860177149172017
10,sub-131,0,5,10,0.3123456128484621,-0.5235987755982988,1,0.0667014801874756,0.6251883557997644,1,1,-36.66597205731386,-23.02424792057528,53.33402794268614,66.97575207942472,90.0,low,-30.0,6.975752079424719,-6.665972057313859
11,sub-131,0,5,11,0.3123456128484621,-0.5235987755982988,1,0.0500099610071629,0.607946862000972,1,2,-43.68228268964607,-49.48444457494908,16.317717310353917,10.515555425050913,59.99999999999999,low,-30.0,-19.48444457494908,-13.682282689646073
12,sub-131,0,5,12,0.0,-0.5235987755982988,1,0.0583513437304645,0.5417603414971381,0,3,-21.672295646355067,-23.169947760562152,8.327704353644931,6.830052239437846,30.0,zero,-30.0,6.830052239437848,8.327704353644933
13,sub-131,0,5,13,0.3123456128484621,-0.5235987755982988,1,0.0666851804126054,0.5251204390078783,1,3,-28.42788557539046,-24.347895796361897,1.5721144246095384,5.652104203638098,30.0,low,-30.0,5.652104203638103,1.5721144246095413
14,sub-131,0,5,14,0.3123456128484621,-0.5235987755982988,1,0.0755315616261214,0.6918626693077385,-1,1,-66.28433155088145,-40.18215329548384,23.715668449118557,49.81784670451616,90.0,low,-30.0,-10.182153295483843,-36.28433155088145
15,sub-131,0,5,15,0.3123456128484621,-0.5235987755982988,1,0.0666857839096337,0.5751630002632737,1,2,-45.91316743616439,-46.45612937754302,14.086832563835598,13.54387062245697,59.99999999999999,low,-30.0,-16.45612937754302,-15.913167436164393
16,sub-131,0,5,16,0.4685184192726931,-0.5235987755982988,1,,,1,3,,,,,30.0,med,-30.0,,
17,sub-131,0,5,17,0.4685184192726931,-0.5235987755982988,1,0.0917431358247995,0.8835786385461688,-1,2,-40.95664360791024,-35.01897336934044,19.04335639208975,24.981026630659542,59.99999999999999,med,-30.0,-5.0189733693404435,-10.956643607910237
18,sub-131,0,5,18,0.6246912256969241,-0.5235987755982988,1,0.0416761247906833,0.6501554539427161,1,3,-23.320942102873857,-25.694578401093143,6.679057897126137,4.305421598906849,30.0,high,-30.0,4.305421598906857,6.6790578971261425
19,sub-131,0,5,19,0.4685184192726931,-0.5235987755982988,1,0.0583175364881753,0.7585490569472313,-1,1,-51.26842967390542,-31.97591573455599,38.73157032609458,58.02408426544401,90.0,med,-30.0,-1.97591573455599,-21.268429673905423
20,sub-131,0,5,20,0.4685184192726931,-0.5235987755982988,1,0.0416960469447076,0.6331047306302935,-1,2,-45.91316743616439,-49.88067857926807,14.086832563835598,10.11932142073192,59.99999999999999,med,-30.0,-19.88067857926807,-15.913167436164393
21,sub-131,0,5,21,0.6246912256969241,-0.5235987755982988,1,0.0667011784389615,0.6418478784617037,-1,1,-62.20637362824316,-35.60559735914548,27.79362637175684,54.39440264085452,90.0,high,-30.0,-5.605597359145477,-32.20637362824316
22,sub-131,0,5,22,0.6246912256969241,-0.5235987755982988,1,0.0416305451653897,0.4084835550747812,-1,3,-26.649087259840247,-24.980414158223084,3.3509127401597496,5.019585841776912,30.0,high,-30.0,5.019585841776916,3.350912740159753
23,sub-131,0,5,23,0.0,-0.5235987755982988,1,0.0916761246044188,0.5751361353322864,0,1,-69.15776445569682,-45.97984297276532,20.84223554430317,44.02015702723468,90.0,zero,-30.0,-15.979842972765319,-39.15776445569682
24,sub-131,0,5,24,0.4685184192726931,-0.5235987755982988,1,inf,0.958621501456946,1,1,-70.95664360791025,-64.39888897770439,19.04335639208975,25.60111102229561,90.0,med,-30.0,-34.39888897770439,-40.95664360791025
25,sub-131,0,5,25,0.3123456128484621,-0.5235987755982988,1,0.058348023565486,0.6250962908379734,-1,1,-56.2722339716254,-30.367113542853097,33.7277660283746,59.6328864571469,90.0,low,-30.0,-0.3671135428530974,-26.272233971625397
26,sub-131,0,5,26,0.4685184192726931,-0.5235987755982988,1,0.1417008766438812,0.4501276835799217,1,1,-59.14768907684082,-27.93254247920352,30.852310923159177,62.06745752079648,90.0,med,-30.0,2.0674575207964807,-29.14768907684082
27,sub-131,0,5,27,0.3123456128484621,-0.5235987755982988,1,0.1083564753644168,0.5251421723514795,-1,1,-73.19477240485767,-44.81021302962479,16.80522759514233,45.18978697037521,90.0,low,-30.0,-14.81021302962479,-43.19477240485767
28,sub-131,0,5,28,0.3123456128484621,-0.5235987755982988,1,0.0666734080296009,0.866923039779067,1,1,-56.2722339716254,-27.160460237745347,33.7277660283746,62.83953976225465,90.0,low,-30.0,2.8395397622546525,-26.272233971625397
29,sub-131,0,5,29,0.6246912256969241,-0.5235987755982988,1,0.0666480525396764,0.658551471773535,1,3,-24.980771180882776,-24.833518303245885,5.01922881911722,5.166481696754111,30.0,high,-30.0,5.166481696754115,5.019228819117224
30,sub-131,0,5,30,0.6246912256969241,-0.5235987755982988,1,0.0666580135002732,0.6418524063192308,1,2,-46.91257229935699,-49.337871402191766,13.087427700643005,10.662128597808223,59.99999999999999,high,-30.0,-19.337871402191766,-16.912572299356988
31,sub-131,0,5,31,0.4685184192726931,-0.5235987755982988,1,0.0833573809359222,0.8914436986669898,1,1,-42.030576996245344,-25.68683204040857,47.969423003754656,64.31316795959142,90.0,med,-30.0,4.3131679595914285,-12.030576996245344
32,sub-131,0,5,32,0.6246912256969241,-0.5235987755982988,1,0.0583561733365058,0.6335188718512654,1,1,-54.032156699199405,-31.774721981899035,35.967843300800595,58.225278018100965,90.0,high,-30.0,-1.7747219818990345,-24.032156699199405
33,sub-131,0,5,33,0.6246912256969241,-0.5235987755982988,1,0.0416888024192303,0.8585475478321314,-1,3,-21.672295646355067,-22.958544935489503,8.327704353644931,7.041455064510489,30.0,high,-30.0,7.041455064510497,8.327704353644933
34,sub-131,0,5,34,0.0,-0.5235987755982988,1,0.066689406055957,0.516786300810054,0,3,-39.573440628060126,-26.1930624011027,-9.573440628060132,3.806937598897297,30.0,zero,-30.0,3.8069375988972993,-9.573440628060126
35,sub-131,0,5,35,0.3123456128484621,-0.5235987755982988,1,0.08333625132218,0.3995668422430753,1,2,-49.341397027459024,-50.86070155611717,10.658602972540969,9.139298443882826,59.99999999999999,low,-30.0,-20.86070155611717,-19.341397027459024
36,sub-131,0,5,36,0.6246912256969241,-0.5235987755982988,1,0.0666344691999256,0.4918496897444129,-1,3,-22.18625842732433,-22.639993994241276,7.813741572675672,7.360006005758725,30.0,high,-30.0,7.3600060057587235,7.813741572675671
37,sub-131,0,5,37,0.0,-0.5235987755982988,1,0.075001509161666,0.4501168169081211,0,2,-43.19477240485766,-28.83084975236117,16.80522759514233,31.16915024763882,59.99999999999999,zero,-30.0,1.1691502476388287,-13.194772404857659
38,sub-131,0,5,38,0.3123456128484621,-0.5235987755982988,1,0.0833794160280376,0.5005780467763543,1,1,-72.58477128865235,-62.47360343280982,17.415228711347645,27.526396567190183,90.0,low,-30.0,-32.47360343280982,-42.58477128865235
39,sub-131,0,5,39,0.6246912256969241,-0.5235987755982988,1,0.0917192895431071,0.6251654149964452,-1,2,-43.68228268964607,-34.93868796055219,16.317717310353917,25.06131203944781,59.99999999999999,high,-30.0,-4.938687960552187,-13.682282689646073
40,sub-131,0,5,40,0.3123456128484621,-0.5235987755982988,1,0.0750081499572843,0.3745710679795593,1,3,-25.29309008942449,-24.5124138593438,4.70690991057551,5.487586140656196,30.0,low,-30.0,5.487586140656202,4.7069099105755114
41,sub-131,0,5,41,0.4685184192726931,-0.5235987755982988,1,0.0666800488252192,0.5246392865665257,-1,1,-61.92551991789256,-39.28815706362801,28.07448008210745,50.71184293637199,90.0,med,-30.0,-9.288157063628013,-31.925519917892558
42,sub-131,0,5,42,0.0,-0.5235987755982988,1,0.0750250539276748,0.5417965636588633,0,2,-40.95664360791024,-31.07455313512016,19.04335639208975,28.925446864879834,59.99999999999999,zero,-30.0,-1.0745531351201585,-10.956643607910237
43,sub-131,0,5,43,0.4685184192726931,-0.5235987755982988,1,0.0666562023106962,0.4668182972818613,1,3,-26.8581348048774,-25.694578401093143,3.1418651951225978,4.305421598906849,30.0,med,-30.0,4.305421598906857,3.1418651951226018
44,sub-131,0,5,44,0.0,-0.5235987755982988,1,0.0750974982511252,0.6089085629209876,0,2,-40.95664360791024,-37.61868183887859,19.04335639208975,22.38131816112141,59.99999999999999,zero,-30.0,-7.618681838878587,-10.956643607910237
45,sub-131,0,5,45,0.6246912256969241,-0.5235987755982988,1,0.0833516458515077,0.5334760088007897,1,2,-36.28433155088144,-13.787560313111229,23.715668449118557,46.21243968688877,59.99999999999999,high,-30.0,16.21243968688877,-6.28433155088144
46,sub-131,0,5,46,0.4685184192726931,-0.5235987755982988,1,0.0667666802182793,0.5501364371739328,-1,1,-67.80901796749754,-42.80162119320549,22.190982032502458,47.19837880679451,90.0,med,-30.0,-12.801621193205492,-37.80901796749754
47,sub-131,0,5,47,0.3123456128484621,-0.5235987755982988,1,0.0917117432691156,0.6001451907213777,-1,2,-48.418760548058565,-45.806685624784265,11.581239451941428,14.19331437521573,59.99999999999999,low,-30.0,-15.806685624784265,-18.418760548058565
48,sub-131,0,5,48,0.4685184192726931,-0.5235987755982988,1,0.1250805945601314,0.5251530390232801,1,2,-42.58477128865235,-36.28469472253775,17.415228711347645,23.71530527746225,59.99999999999999,med,-30.0,-6.2846947225377505,-12.584771288652348
49,sub-131,0,5,49,0.4685184192726931,-0.5235987755982988,1,0.1500488999299705,0.583013269584626,-1,3,-24.980771180882776,-22.947693992158808,5.01922881911722,7.052306007841188,30.0,med,-30.0,7.052306007841192,5.019228819117224
50,sub-131,0,5,50,0.6246912256969241,-0.5235987755982988,1,0.0912758687045425,0.7756311730481684,-1,2,-43.68228268964607,-45.235267246011965,16.317717310353917,14.764732753988028,59.99999999999999,high,-30.0,-15.235267246011965,-13.682282689646073
51,sub-131,0,5,51,0.6246912256969241,-0.5235987755982988,1,0.1166966506280005,0.6084720848593861,1,2,-47.61602623527117,-36.972010729660354,12.383973764728822,23.02798927033964,59.99999999999999,high,-30.0,-6.972010729660354,-17.61602623527117
52,sub-131,0,5,52,0.6246912256969241,-0.5235987755982988,1,,,1,1,,,,,90.0,high,-30.0,,
53,sub-131,0,5,53,0.4685184192726931,-0.5235987755982988,1,0.0582927844952791,0.6006350968964398,1,3,-22.18625842732433,-23.169947760562152,7.813741572675672,6.830052239437846,30.0,med,-30.0,6.830052239437848,7.813741572675671
54,sub-131,0,5,54,0.6246912256969241,-0.5235987755982988,1,0.0750126778148114,0.4667902246583253,-1,2,-46.81862656944888,-41.43326722943104,13.181373430551112,18.566732770568954,59.99999999999999,high,-30.0,-11.433267229431038,-16.81862656944888
55,sub-131,0,5,55,0.4685184192726931,-0.5235987755982988,1,0.0666984617710113,0.6913827243261039,1,2,-40.95664360791024,-18.69936585165906,19.04335639208975,41.30063414834093,59.99999999999999,med,-30.0,11.30063414834094,-10.956643607910237
0,sub-131,0,6,0,0.6246912256969241,-0.5235987755982988,1,0.0583736808039248,0.4571931371465325,1,3,-25.29309008942449,-24.5124138593438,4.70690991057551,5.487586140656196,30.0,high,-30.0,5.487586140656202,4.7069099105755114
1,sub-131,0,6,1,0.4685184192726931,-0.5235987755982988,1,0.0916761246044188,0.6326649321708828,-1,2,-39.15776445569682,-18.15843987052881,20.84223554430317,41.84156012947118,59.99999999999999,med,-30.0,11.84156012947119,-9.157764455696821
2,sub-131,0,6,2,0.3123456128484621,-0.5235987755982988,1,inf,0.4496112144552171,1,1,-59.14768907684082,-30.43654724773412,30.852310923159177,59.56345275226588,90.0,low,-30.0,-0.43654724773411857,-29.14768907684082
3,sub-131,0,6,3,0.4685184192726931,-0.5235987755982988,1,0.0670437808148562,0.5255004707723856,-1,3,-24.100979885910107,-24.347895796361897,5.899020114089889,5.652104203638098,30.0,med,-30.0,5.652104203638103,5.899020114089893
4,sub-131,0,6,4,0.6246912256969241,-0.5235987755982988,1,0.0749843036755919,0.5584781216457486,-1,2,-46.81862656944888,-46.20810261715189,13.181373430551112,13.791897382848104,59.99999999999999,high,-30.0,-16.208102617151887,-16.81862656944888
5,sub-131,0,6,5,0.3123456128484621,-0.5235987755982988,1,0.0500099610071629,0.7002125040162355,-1,1,-43.08046721557552,-24.481568659332,46.91953278442448,65.518431340668,90.0,low,-30.0,5.518431340667998,-13.080467215575517
6,sub-131,0,6,6,0.0,-0.5235987755982988,1,0.0584705756045877,0.5326290116645396,0,3,-30.0,-28.3504390032163,-0.0,1.649560996783696,30.0,zero,-30.0,1.6495609967836984,0.0
7,sub-131,0,6,7,0.3123456128484621,-0.5235987755982988,1,0.1001020260155201,0.5751291927881539,-1,2,-44.23532806651861,-41.76590402147478,15.764671933481385,18.23409597852521,59.99999999999999,low,-30.0,-11.765904021474782,-14.235328066518612
8,sub-131,0,6,8,0.3123456128484621,-0.5235987755982988,1,inf,0.9752650260925292,-1,2,-40.95664360791024,-43.67735279112604,19.04335639208975,16.322647208873956,59.99999999999999,low,-30.0,-13.67735279112604,-10.956643607910237
9,sub-131,0,6,9,0.6246912256969241,-0.5235987755982988,1,0.0916987636592239,0.3500549371819943,1,2,-48.418760548058565,-45.235267246011965,11.581239451941428,14.764732753988028,59.99999999999999,high,-30.0,-15.235267246011965,-18.418760548058565
10,sub-131,0,6,10,0.6246912256969241,-0.5235987755982988,1,0.0504062930122017,0.5251805074512959,-1,3,-21.08654284377308,-23.534204889061805,8.913457156226917,6.465795110938192,30.0,high,-30.0,6.4657951109381955,8.913457156226919
11,sub-131,0,6,11,0.4685184192726931,-0.5235987755982988,1,0.0416272247675806,0.5501666222698987,1,3,-26.8581348048774,-26.460440831450043,3.1418651951225978,3.5395591685499537,30.0,med,-30.0,3.539559168549957,3.1418651951226018
12,sub-131,0,6,12,0.6246912256969241,-0.5235987755982988,1,0.0666878970805555,0.5667591339442879,-1,3,-19.341397027459028,-21.411729146389646,10.658602972540969,8.588270853610348,30.0,high,-30.0,8.588270853610354,10.658602972540972
13,sub-131,0,6,13,0.6246912256969241,-0.5235987755982988,1,0.125057955738157,0.5667334764730185,1,2,-40.95664360791024,-33.07317017754754,19.04335639208975,26.92682982245245,59.99999999999999,high,-30.0,-3.0731701775475386,-10.956643607910237
14,sub-131,0,6,14,0.3123456128484621,-0.5235987755982988,1,0.0668837989214807,0.8006166841369122,-1,1,-42.030576996245344,-27.3591584029599,47.969423003754656,62.6408415970401,90.0,low,-30.0,2.640841597040101,-12.030576996245344
15,sub-131,0,6,15,0.3123456128484621,-0.5235987755982988,1,0.0499906425829976,0.6084180532488972,1,3,-27.04265283206316,-26.460440831450043,2.9573471679368386,3.5395591685499537,30.0,low,-30.0,3.539559168549957,2.9573471679368417
16,sub-131,0,6,16,0.3123456128484621,-0.5235987755982988,1,0.0750576539430767,0.7252134094014764,1,2,-46.81862656944888,-49.56181836717101,13.181373430551112,10.438181632828975,59.99999999999999,low,-30.0,-19.561818367171007,-16.81862656944888
17,sub-131,0,6,17,0.6246912256969241,-0.5235987755982988,1,0.0581895511131733,0.6252840429078788,1,1,-40.49094553778528,-22.06860010733982,49.50905446221472,67.93139989266018,90.0,high,-30.0,7.931399892660181,-10.49094553778528
18,sub-131,0,6,18,0.6246912256969241,-0.5235987755982988,1,0.083803518442437,0.466805015457794,-1,1,-75.9131674361644,-73.91932634493949,14.086832563835598,16.080673655060508,90.0,high,-30.0,-43.91932634493949,-45.9131674361644
19,sub-131,0,6,19,0.4685184192726931,-0.5235987755982988,1,0.0579317694064229,0.5088771702721715,1,1,-33.0456823453915,-21.534733228660727,56.9543176546085,68.46526677133927,90.0,med,-30.0,8.465266771339273,-3.045682345391498
20,sub-131,0,6,20,0.6246912256969241,-0.5235987755982988,1,0.0833703603129834,0.5334612182341516,1,2,-49.341397027459024,-50.18136863125038,10.658602972540969,9.818631368749612,59.99999999999999,high,-30.0,-20.18136863125038,-19.341397027459024
21,sub-131,0,6,21,0.4685184192726931,-0.5235987755982988,1,0.1165913043078035,0.6169308880344033,1,2,-42.143297300885486,-32.333031381065524,17.856702699114507,27.666968618934465,59.99999999999999,med,-30.0,-2.333031381065524,-12.143297300885486
22,sub-131,0,6,22,0.6246912256969241,-0.5235987755982988,1,0.0500099612399935,0.6334947235882282,-1,1,-30.390927564425667,-17.6473008234354,59.60907243557433,72.3526991765646,90.0,high,-30.0,12.352699176564599,-0.3909275644256667
23,sub-131,0,6,23,0.4685184192726931,-0.5235987755982988,1,0.0916607300750911,0.8919139842037112,-1,1,-72.1432973008855,-48.70190435843915,17.856702699114507,41.29809564156085,90.0,med,-30.0,-18.70190435843915,-42.14329730088549
24,sub-131,0,6,24,0.3123456128484621,-0.5235987755982988,1,0.0746205719187855,0.8084473328199238,1,2,-42.58477128865235,-44.82064347052267,17.415228711347645,15.179356529477326,59.99999999999999,low,-30.0,-14.820643470522668,-12.584771288652348
25,sub-131,0,6,25,0.3123456128484621,-0.5235987755982988,1,0.0416764265391975,0.6918674989137799,1,1,-66.28433155088145,-50.96192449120949,23.715668449118557,39.038075508790506,90.0,low,-30.0,-20.961924491209487,-36.28433155088145
26,sub-131,0,6,26,0.3123456128484621,-0.5235987755982988,1,inf,-inf,1,3,,,-37.61901016642854,-37.61901016642854,30.0,low,-30.0,,
27,sub-131,0,6,27,0.4685184192726931,-0.5235987755982988,1,0.0749978870153427,0.6168623676057905,1,2,-40.95664360791024,-33.62117195816071,19.04335639208975,26.378828041839284,59.99999999999999,med,-30.0,-3.6211719581607085,-10.956643607910237
28,sub-131,0,6,28,0.6246912256969241,-0.5235987755982988,1,inf,-inf,-1,3,,,-42.76799802803885,-42.76799802803885,30.0,high,-30.0,,
29,sub-131,0,6,29,0.0,-0.5235987755982988,1,0.0917364952620118,0.5505569172091782,0,3,-23.320942102873857,-22.185353183556177,6.679057897126137,7.81464681644382,30.0,zero,-30.0,7.8146468164438225,6.6790578971261425
30,sub-131,0,6,30,0.0,-0.5235987755982988,1,0.083228490082547,0.5090392648708075,0,2,-42.143297300885486,-31.07455313512016,17.856702699114507,28.925446864879834,59.99999999999999,zero,-30.0,-1.0745531351201585,-12.143297300885486
31,sub-131,0,6,31,0.4685184192726931,-0.5235987755982988,1,0.0583573810290545,0.4667817729059607,1,1,-70.95664360791025,-34.19009863059481,19.04335639208975,55.80990136940519,90.0,med,-30.0,-4.190098630594811,-40.95664360791025
32,sub-131,0,6,32,0.3123456128484621,-0.5235987755982988,1,0.0500015092547982,0.6497228997759521,-1,3,-22.18625842732433,-24.336804719860798,7.813741572675672,5.663195280139203,30.0,low,-30.0,5.6631952801392025,7.813741572675671
33,sub-131,0,6,33,0.4685184192726931,-0.5235987755982988,1,0.0583365531638264,0.9252689501736312,1,3,-26.649087259840247,-24.67779106157,3.3509127401597496,5.322208938429994,30.0,med,-30.0,5.322208938429998,3.350912740159753
34,sub-131,0,6,34,0.6246912256969241,-0.5235987755982988,1,,,1,3,,,,,30.0,high,-30.0,,
35,sub-131,0,6,35,0.0,-0.5235987755982988,1,0.0416900098789483,0.441800185944885,0,1,-12.83207455944303,-14.387781692027332,77.16792544055697,75.61221830797267,90.0,zero,-30.0,15.612218307972668,17.16792544055697
36,sub-131,0,6,36,0.0,-0.5235987755982988,1,0.0583434957079589,0.4751291926950216,0,2,-45.23914932501658,-50.73258946855092,14.76085067498341,9.267410531449071,59.99999999999999,zero,-30.0,-20.73258946855092,-15.239149325016577
37,sub-131,0,6,37,0.4685184192726931,-0.5235987755982988,1,0.0833754919003695,0.5834835551213473,-1,2,-40.95664360791024,-38.81576325036649,19.04335639208975,21.184236749633502,59.99999999999999,med,-30.0,-8.815763250366487,-10.956643607910237
38,sub-131,0,6,38,0.0,-0.5235987755982988,1,0.0750262611545622,0.6084886866156012,0,2,-40.95664360791024,-29.242769116328933,19.04335639208975,30.75723088367106,59.99999999999999,zero,-30.0,0.7572308836710668,-10.956643607910237
39,sub-131,0,6,39,0.0,-0.5235987755982988,1,0.0916897079441696,0.6585152496118098,0,1,-66.28433155088145,-31.118418273919104,23.715668449118557,58.881581726080896,90.0,zero,-30.0,-1.1184182739191044,-36.28433155088145
40,sub-131,0,6,40,0.6246912256969241,-0.5235987755982988,1,0.0583610031753778,0.500140663003549,-1,2,-42.58477128865235,-42.63663633376806,17.415228711347645,17.363363666231933,59.99999999999999,high,-30.0,-12.63663633376806,-12.584771288652348
41,sub-131,0,6,41,0.6246912256969241,-0.5235987755982988,1,0.0500135833863168,0.6580093454103917,1,3,-25.29309008942449,-25.14164039516049,4.70690991057551,4.858359604839506,30.0,high,-30.0,4.85835960483951,4.7069099105755114
42,sub-131,0,6,42,0.4685184192726931,-0.5235987755982988,1,0.058898601680994,0.5334198642522097,-1,1,-23.307895406504382,-14.109528901247558,66.69210459349561,75.89047109875244,90.0,med,-30.0,15.890471098752442,6.692104593495618
43,sub-131,0,6,43,0.6246912256969241,-0.5235987755982988,1,0.0666682766750454,0.6835523773916066,1,1,-70.95664360791025,-48.70134660542407,19.04335639208975,41.29865339457593,90.0,high,-30.0,-18.70134660542407,-40.95664360791025
44,sub-131,0,6,44,0.4685184192726931,-0.5235987755982988,1,0.0583528531715273,0.8252215594984591,1,1,-70.95664360791025,-53.37572057404481,19.04335639208975,36.62427942595519,90.0,med,-30.0,-23.375720574044813,-40.95664360791025
45,sub-131,0,6,45,0.3123456128484621,-0.5235987755982988,1,0.0662121779751032,0.4005955543834716,1,2,-45.51669930355099,-47.95581843961577,14.483300696448996,12.04418156038422,59.99999999999999,low,-30.0,-17.95581843961577,-15.516699303550993
46,sub-131,0,6,46,0.3123456128484621,-0.5235987755982988,1,0.0578949432820081,0.5589514260645956,-1,3,-18.41876054805857,-21.668358283639478,11.581239451941428,8.331641716360522,30.0,low,-30.0,8.331641716360522,11.581239451941428
