index,subject_id,group,block,trial_in_block,trial_coherence,trial_perturb,trial_type,reach_dur,reach_rt,trial_directions,trial_target,aim_target,reach_target,aim_real_angle,reach_real_angle,true_target_angle,coh_cat,perturb_cat,reach_sub_perturb,aim_sub_perturb
42,sub-114,1,4,42,0.3034428667339131,-0.5235987755982988,1,0.041669483995065,0.4001267778221518,-1,2,-40.6332465536648,-49.543163646226766,19.3667534463352,10.456836353773229,59.99999999999999,med,-30.0,-19.543163646226766,-10.633246553664797
43,sub-114,1,4,43,0.0,0.0,1,0.3333628142718225,0.5418418415356427,0,1,0.0,0.0,90.0,90.0,90.0,zero,0.0,0.0,0.0
44,sub-114,1,4,44,0.3034428667339131,0.5235987755982988,1,0.0666513727046549,0.4417730192653835,1,1,17.35402463626133,15.03865297579796,107.35402463626131,105.03865297579796,90.0,med,30.0,-14.96134702420204,-12.645975363738671
45,sub-114,1,4,45,0.3034428667339131,0.5235987755982988,1,0.0333193475380539,0.424996679648757,1,1,21.447736327105343,19.180014537074555,111.44773632710536,109.18001453707456,90.0,med,30.0,-10.819985462925445,-8.552263672894657
46,sub-114,1,4,46,0.3034428667339131,0.5235987755982988,1,0.0666785393841564,0.5168013933580369,1,2,30.000000000000007,30.000000000000007,90.0,90.0,59.99999999999999,med,30.0,7.105427357601002e-15,7.105427357601002e-15
47,sub-114,1,4,47,0.3034428667339131,-0.5235987755982988,1,0.0583706623874604,0.4083661346230656,-1,1,-62.199324675565336,-69.73989517569315,27.80067532443466,20.26010482430685,90.0,med,-30.0,-39.73989517569315,-32.199324675565336
48,sub-114,1,4,48,0.3034428667339131,0.5235987755982988,1,0.0416963486932218,0.5751288908068091,1,1,21.80140948635181,21.4767909795404,111.80140948635182,111.4767909795404,90.0,med,30.0,-8.5232090204596,-8.198590513648188
49,sub-114,1,4,49,0.3034428667339131,-0.5235987755982988,1,0.0333287047687917,0.5418261452578008,-1,3,-20.931088322514764,-24.72767934170212,9.068911677485232,5.272320658297878,30.0,med,-30.0,5.272320658297879,9.068911677485236
50,sub-114,1,4,50,0.4045904889785507,-0.5235987755982988,1,0.0333471179474145,0.4167455506976694,-1,3,-28.389118468091503,-29.090393991962223,1.6108815319084924,0.9096060080377734,30.0,high,-30.0,0.9096060080377768,1.6108815319084968
51,sub-114,1,4,51,0.3034428667339131,-0.5235987755982988,1,0.0333474196959286,0.4334283161442727,-1,2,-40.6332465536648,-48.6933773927348,19.3667534463352,11.3066226072652,59.99999999999999,med,-30.0,-18.693377392734803,-10.633246553664797
52,sub-114,1,4,52,0.3034428667339131,0.5235987755982988,1,0.0583160270471125,0.4585182680748403,1,3,0.5655683361419435,-0.2489962144199395,30.56556833614194,29.751003785580057,30.0,med,30.0,-30.24899621441994,-29.434431663858057
53,sub-114,1,4,53,0.2022952444892753,-0.5235987755982988,1,0.0667129508219659,0.3918032043147832,-1,2,-23.20066362330259,-23.40317375910733,36.79933637669741,36.59682624089266,59.99999999999999,low,-30.0,6.596826240892671,6.799336376697411
54,sub-114,1,4,54,0.4045904889785507,0.5235987755982988,1,0.0583516457118094,0.4334470310714096,1,2,28.175153610858025,29.153421831971947,88.17515361085802,89.15342183197194,59.99999999999999,high,30.0,-0.8465781680280529,-1.8248463891419746
55,sub-114,1,4,55,0.4045904889785507,-0.5235987755982988,1,0.0500162998214364,0.4167869044467807,-1,1,-58.06264988373049,-69.64962278907974,31.93735011626952,20.350377210920254,90.0,high,-30.0,-39.64962278907974,-28.062649883730487
0,sub-114,1,5,0,0.2022952444892753,-0.5235987755982988,1,0.0666984617710113,0.3667479653377086,-1,3,-30.00734278856842,-29.20569835410805,-0.0073427885684235,0.7943016458919422,30.0,low,-30.0,0.7943016458919487,-0.0073427885684189675
1,sub-114,1,5,1,0.4045904889785507,-0.5235987755982988,1,0.1166984618175774,0.4084388809278607,-1,1,-56.20431825352323,-34.10894646951844,33.79568174647677,55.89105353048156,90.0,high,-30.0,-4.108946469518443,-26.204318253523233
2,sub-114,1,5,2,0.2022952444892753,-0.5235987755982988,1,0.1333649272564798,0.433452766155824,-1,1,-62.199324675565336,-45.45261784859014,27.80067532443466,44.54738215140986,90.0,low,-30.0,-15.452617848590137,-32.199324675565336
3,sub-114,1,5,3,0.2022952444892753,0.5235987755982988,1,0.0666872933506965,0.4834461254067719,1,1,11.309932474020217,9.964319637258797,101.3099324740202,99.9643196372588,90.0,low,30.0,-20.035680362741203,-18.690067525979785
4,sub-114,1,5,4,0.4045904889785507,0.5235987755982988,1,0.0750253554433584,0.4084313346538692,1,1,36.86989764584402,29.538782259558104,126.86989764584402,119.5387822595581,90.0,high,30.0,-0.4612177404418958,6.86989764584402
5,sub-114,1,5,5,0.3034428667339131,-0.5235987755982988,1,0.0333573808893561,0.3667491727974266,-1,2,-58.29157959474185,-59.01064073761304,1.7084204052581489,0.9893592623869556,59.99999999999999,med,-30.0,-29.010640737613038,-28.291579594741847
6,sub-114,1,5,6,0.3034428667339131,-0.5235987755982988,1,0.024992755614221,0.4418119580950588,-1,3,-30.0,-30.0,-0.0,-0.0,30.0,med,-30.0,0.0,0.0
7,sub-114,1,5,7,0.3034428667339131,0.5235987755982988,1,,,1,1,,,,,90.0,med,30.0,,
8,sub-114,1,5,8,0.4045904889785507,0.5235987755982988,1,0.0333733791485428,0.9335686773993076,1,2,19.21152408753877,22.657423459516217,79.21152408753876,82.65742345951621,59.99999999999999,high,30.0,-7.342576540483783,-10.78847591246123
9,sub-114,1,5,9,0.2022952444892753,0.5235987755982988,1,0.0666809543035924,0.4834838570095598,1,3,12.424474221057384,18.51498049656796,42.42447422105738,48.51498049656796,30.0,low,30.0,-11.485019503432039,-17.575525778942616
10,sub-114,1,5,10,0.2022952444892753,-0.5235987755982988,1,0.0333537587430328,0.4084271087776869,-1,2,-33.79735172829503,-41.06682220090725,26.20264827170497,18.933177799092743,59.99999999999999,low,-30.0,-11.066822200907247,-3.797351728295027
11,sub-114,1,5,11,0.3034428667339131,0.5235987755982988,1,0.0583504382520914,0.4084328440949321,1,1,17.35402463626133,15.833263455601497,107.35402463626131,105.8332634556015,90.0,med,30.0,-14.166736544398503,-12.645975363738671
12,sub-114,1,5,12,0.0,0.0,1,0.0666525801643729,0.4501391537487507,0,2,-15.454634953264758,-6.340230937139147,44.54536504673524,53.659769062860846,59.99999999999999,zero,0.0,-6.340230937139147,-15.454634953264758
13,sub-114,1,5,13,0.0,0.0,1,0.058329006889835,0.4417875080835074,0,1,7.594643368591448,3.180002291975456,97.59464336859143,93.18000229197546,90.0,zero,0.0,3.180002291975456,7.594643368591448
14,sub-114,1,5,14,0.4045904889785507,0.5235987755982988,1,0.0917241191491484,0.4334482385311275,1,3,41.9062364712092,45.55430696105263,71.9062364712092,75.55430696105263,30.0,high,30.0,15.554306961052632,11.906236471209198
15,sub-114,1,5,15,0.3034428667339131,0.5235987755982988,1,0.0667035931255668,0.4834108087234199,1,3,11.945910233165396,6.7731673196953714,41.94591023316539,36.77316731969537,30.0,med,30.0,-23.22683268030463,-18.054089766834604
16,sub-114,1,5,16,0.3034428667339131,0.5235987755982988,1,0.0833573809359222,0.4417802637908607,1,2,35.71059313749965,32.3216530092134,95.71059313749964,92.3216530092134,59.99999999999999,med,30.0,2.3216530092133993,5.71059313749965
17,sub-114,1,5,17,0.0,0.0,1,0.0333465142175555,0.3833990364801138,0,3,-5.441753458305211,-12.782668164453751,24.558246541694785,17.217331835546243,30.0,zero,0.0,-12.782668164453751,-5.441753458305211
18,sub-114,1,5,18,0.4045904889785507,-0.5235987755982988,1,0.0417017822619527,0.4667633599601686,-1,2,-36.90162489510578,-44.17900363122415,23.098375104894213,15.820996368775846,59.99999999999999,high,-30.0,-14.179003631224148,-6.901624895105783
19,sub-114,1,5,19,0.4045904889785507,0.5235987755982988,1,0.0667138563003391,0.491799280513078,1,3,52.280781668899,56.72188110249334,82.280781668899,86.72188110249334,30.0,high,30.0,26.72188110249334,22.280781668899003
20,sub-114,1,5,20,0.3034428667339131,-0.5235987755982988,1,0.0416797469370067,0.4667739246506244,-1,3,0.8606796006325723,-11.099847831498224,30.86067960063257,18.900152168501773,30.0,med,-30.0,18.900152168501776,30.860679600632572
21,sub-114,1,5,21,0.4045904889785507,-0.5235987755982988,1,0.0416667673271149,0.4250775759574026,-1,3,-26.58619166753618,-28.411701900978333,3.413808332463817,1.588298099021665,30.0,high,-30.0,1.5882980990216673,3.4138083324638195
22,sub-114,1,5,22,0.3034428667339131,0.5235987755982988,1,0.0750226390082389,0.4834754050243646,1,1,29.981639368849343,29.651343916319945,119.98163936884934,119.65134391631996,90.0,med,30.0,-0.34865608368005496,-0.01836063115065656
23,sub-114,1,5,23,0.2022952444892753,-0.5235987755982988,1,0.050011470215395,0.4918119583744555,-1,3,-8.5107015512033,-15.77306427581561,21.489298448796696,14.226935724184386,30.0,low,-30.0,14.22693572418439,21.4892984487967
24,sub-114,1,5,24,0.4045904889785507,-0.5235987755982988,1,0.0500220351386815,0.4334346549585461,-1,3,-28.12092011030696,-29.182684611255667,1.8790798896930372,0.817315388744329,30.0,high,-30.0,0.8173153887443334,1.8790798896930383
25,sub-114,1,5,25,0.2022952444892753,0.5235987755982988,1,0.0666990655008703,0.5084726884961128,1,2,30.000000000000007,30.000000000000007,90.0,90.0,59.99999999999999,low,30.0,7.105427357601002e-15,7.105427357601002e-15
26,sub-114,1,5,26,0.0,0.0,1,0.0583105939440429,0.4418143730144948,0,1,0.0,0.0,90.0,90.0,90.0,zero,0.0,0.0,0.0
27,sub-114,1,5,27,0.0,0.0,1,0.0833724734839052,0.4667820748873055,0,2,-18.0540897668346,-21.90986107988818,41.94591023316539,38.09013892011181,59.99999999999999,zero,0.0,-21.90986107988818,-18.0540897668346
28,sub-114,1,5,28,0.0,0.0,1,0.0417295524384826,0.2167054044548422,0,3,-7.129778466708149,-14.17900363122415,22.870221533291847,15.820996368775846,30.0,zero,0.0,-14.17900363122415,-7.129778466708149
29,sub-114,1,5,29,0.2022952444892753,0.5235987755982988,1,0.0666969523299485,0.5251379464752972,1,1,0.0,0.855147245862554,90.0,90.85514724586255,90.0,low,30.0,-29.144852754137446,-30.0
30,sub-114,1,5,30,0.4045904889785507,0.5235987755982988,1,0.0750507111661136,0.4334461253602057,1,1,51.63251461513846,44.46454101443547,141.63251461513846,134.46454101443547,90.0,high,30.0,14.464541014435468,21.63251461513846
31,sub-114,1,5,31,0.2022952444892753,0.5235987755982988,1,0.0750072444789111,0.5835363790392876,1,2,53.19859051364819,39.462826314903374,113.19859051364818,99.46282631490335,59.99999999999999,low,30.0,9.462826314903374,23.198590513648192
32,sub-114,1,5,32,0.3034428667339131,0.5235987755982988,1,0.1250374296214431,0.5418231266085058,1,2,39.46232220802563,41.155258083188194,99.46232220802564,101.1552580831882,59.99999999999999,med,30.0,11.155258083188194,9.462322208025633
33,sub-114,1,5,33,0.0,0.0,1,0.0333561734296381,0.4667835840955376,0,3,-0.4597018810521156,-9.006541078475234,29.54029811894788,20.993458921524763,30.0,zero,0.0,-9.006541078475234,-0.4597018810521156
34,sub-114,1,5,34,0.4045904889785507,0.5235987755982988,1,0.083405677229166,0.4417872061021626,1,3,22.690994625532596,20.771585002382505,52.69099462553259,50.7715850023825,30.0,high,30.0,-9.228414997617495,-7.309005374467404
35,sub-114,1,5,35,0.4045904889785507,-0.5235987755982988,1,0.0667211008258163,0.4000926685985178,-1,1,-59.13932039936744,-64.53113782425024,30.86067960063257,25.468862175749766,90.0,high,-30.0,-34.53113782425024,-29.139320399367442
36,sub-114,1,5,36,0.3034428667339131,0.5235987755982988,1,0.1000425613019615,0.4000811981968581,1,3,0.8606796006325723,12.346707192816227,30.86067960063257,42.34670719281623,30.0,med,30.0,-17.653292807183774,-29.139320399367428
37,sub-114,1,5,37,0.0,0.0,1,0.0500256575178355,0.4251219483558088,0,2,-32.199324675565336,-34.48717997325818,27.80067532443466,25.512820026741817,59.99999999999999,zero,0.0,-34.48717997325818,-32.199324675565336
38,sub-114,1,5,38,0.2022952444892753,-0.5235987755982988,1,0.0667017821688205,0.4917781506665051,-1,1,-39.37274680040208,-42.43901611456732,50.62725319959792,47.56098388543269,90.0,low,-30.0,-12.439016114567323,-9.372746800402084
39,sub-114,1,5,39,0.2022952444892753,-0.5235987755982988,1,0.0917223081924021,0.5168164859060198,-1,2,-12.850524200016736,-9.46380228124243,47.14947579998326,50.53619771875756,59.99999999999999,low,-30.0,20.53619771875757,17.149475799983264
40,sub-114,1,5,40,0.4045904889785507,0.5235987755982988,1,0.0666791433468461,0.508472386514768,1,2,30.000000000000007,30.000000000000007,90.0,90.0,59.99999999999999,high,30.0,7.105427357601002e-15,7.105427357601002e-15
41,sub-114,1,5,41,0.3034428667339131,-0.5235987755982988,1,0.1250138853210955,0.4751533409580588,-1,1,-66.90162489510578,-58.23415909971816,23.098375104894213,31.765840900281844,90.0,med,-30.0,-28.234159099718163,-36.90162489510578
42,sub-114,1,5,42,0.3034428667339131,-0.5235987755982988,1,0.0500012075062841,0.4918466710951179,-1,2,-56.58619166753618,-49.543163646226766,3.413808332463817,10.456836353773229,59.99999999999999,med,-30.0,-19.543163646226766,-26.586191667536177
43,sub-114,1,5,43,0.2022952444892753,0.5235987755982988,1,0.0583537586499005,0.4584286180324852,1,2,-36.90162489510578,-39.739895175693135,23.098375104894213,20.26010482430685,59.99999999999999,low,30.0,-69.73989517569314,-66.90162489510578
44,sub-114,1,5,44,0.4045904889785507,-0.5235987755982988,1,0.0416655598673969,0.716881082393229,-1,2,-41.83642582305384,-47.92159756940758,18.16357417694616,12.078402430592414,59.99999999999999,high,-30.0,-17.92159756940758,-11.836425823053837
45,sub-114,1,5,45,0.3034428667339131,-0.5235987755982988,1,,,-1,1,,,,,90.0,med,-30.0,,
46,sub-114,1,5,46,0.3034428667339131,-0.5235987755982988,1,0.0500295816455036,0.5918294654693455,-1,1,-65.44175345830521,-58.23415909971816,24.558246541694785,31.765840900281844,90.0,med,-30.0,-28.234159099718163,-35.441753458305215
47,sub-114,1,5,47,0.4045904889785507,-0.5235987755982988,1,0.0250105648301541,0.4917772451881319,-1,2,-44.29386826898591,-50.97847687265994,15.706131731014082,9.021523127340052,59.99999999999999,high,-30.0,-20.97847687265994,-14.29386826898591
48,sub-114,1,5,48,0.2022952444892753,0.5235987755982988,1,0.0416872932109981,0.3500591630581766,1,3,-28.12092011030696,-21.51739169524356,1.8790798896930372,8.482608304756436,30.0,low,30.0,-51.51739169524356,-58.12092011030696
49,sub-114,1,5,49,0.2022952444892753,0.5235987755982988,1,0.0666797470767051,0.4667989783920347,1,1,-1.9464121592416177,-7.34257654048379,88.05358784075838,82.65742345951621,90.0,low,30.0,-37.34257654048379,-31.946412159241618
50,sub-114,1,5,50,0.4045904889785507,-0.5235987755982988,1,0.0416803506668657,0.4084123179782182,-1,3,-28.12092011030696,-29.090393991962223,1.8790798896930372,0.9096060080377734,30.0,high,-30.0,0.9096060080377768,1.8790798896930383
51,sub-114,1,5,51,0.2022952444892753,-0.5235987755982988,1,0.0750184128992259,0.5501467001158744,-1,1,-50.88523340373264,-63.06658340697374,39.11476659626736,26.93341659302626,90.0,low,-30.0,-33.06658340697374,-20.88523340373264
52,sub-114,1,5,52,0.2022952444892753,-0.5235987755982988,1,0.0333585883490741,0.6835134383291006,-1,2,-36.90162489510578,-43.32272747679613,23.098375104894213,16.677272523203865,59.99999999999999,low,-30.0,-13.322727476796132,-6.901624895105783
53,sub-114,1,5,53,0.4045904889785507,0.5235987755982988,1,0.0667084229644388,0.5168080339208245,1,2,33.81407483429037,31.709913676759648,93.81407483429037,91.70991367675964,59.99999999999999,high,30.0,1.7099136767596477,3.8140748342903734
54,sub-114,1,5,54,0.3034428667339131,0.5235987755982988,1,0.0583274974487721,0.6418548212386668,1,3,22.690994625532596,30.55865593885991,52.69099462553259,60.55865593885991,30.0,med,30.0,0.5586559388599106,-7.309005374467404
55,sub-114,1,5,55,0.3034428667339131,-0.5235987755982988,1,0.0416700874920934,0.4251560575794428,-1,3,-26.58619166753618,-28.23813804815645,3.413808332463817,1.761861951843544,30.0,med,-30.0,1.7618619518435494,3.4138083324638195
0,sub-114,1,6,0,0.3034428667339131,-0.5235987755982988,1,0.341735589550808,0.5001361353788525,-1,1,-56.20431825352323,-50.34377920231383,33.79568174647677,39.656220797686174,90.0,med,-30.0,-20.343779202313833,-26.204318253523233
1,sub-114,1,6,1,0.2022952444892753,-0.5235987755982988,1,0.0333229696843773,0.3584334475453943,-1,3,-28.12092011030696,-29.20569835410805,1.8790798896930372,0.7943016458919422,30.0,low,-30.0,0.7943016458919487,1.8790798896930383
2,sub-114,1,6,2,0.3034428667339131,-0.5235987755982988,1,0.025008451892063,0.4001421723514795,-1,3,-28.12092011030696,-29.182684611255667,1.8790798896930372,0.817315388744329,30.0,med,-30.0,0.8173153887443334,1.8790798896930383
3,sub-114,1,6,3,0.0,0.0,1,0.2834485401399433,0.4084295234642923,0,2,18.51084405609587,-0.0425142310591937,78.51084405609586,59.9574857689408,59.99999999999999,zero,0.0,-0.0425142310591937,18.51084405609587
4,sub-114,1,6,4,0.3034428667339131,0.5235987755982988,1,0.0500129796564579,0.4501533408183604,1,1,7.594643368591448,9.904183212973876,97.59464336859143,99.90418321297388,90.0,med,30.0,-20.095816787026124,-22.40535663140855
5,sub-114,1,6,5,0.2022952444892753,-0.5235987755982988,1,0.041752794990316,0.4001457947306335,-1,1,-35.123530203070466,-43.68140415717144,54.876469796929534,46.31859584282856,90.0,low,-30.0,-13.681404157171443,-5.123530203070466
6,sub-114,1,6,6,0.3034428667339131,0.5235987755982988,1,0.0583314215764403,0.350083009339869,1,2,39.46232220802563,26.7673157570132,99.46232220802564,86.7673157570132,59.99999999999999,med,30.0,-3.2326842429867995,9.462322208025633
7,sub-114,1,6,7,0.4045904889785507,-0.5235987755982988,1,0.0416812563780695,0.3833990364801138,-1,3,-26.58619166753618,-28.29148012443168,3.413808332463817,1.708519875568317,30.0,high,-30.0,1.7085198755683209,3.4138083324638195
8,sub-114,1,6,8,0.4045904889785507,0.5235987755982988,1,0.0584059790708124,0.4917983748018741,1,3,34.74116197274134,32.71367410996325,64.74116197274134,62.71367410996324,30.0,high,30.0,2.71367410996325,4.741161972741338
9,sub-114,1,6,9,0.2022952444892753,0.5235987755982988,1,0.0583890753332525,0.5334476346615702,1,1,41.00908690157021,46.606002989282274,131.0090869015702,136.60600298928227,90.0,low,30.0,16.606002989282274,11.009086901570207
10,sub-114,1,6,10,0.2022952444892753,-0.5235987755982988,1,0.0333465142175555,0.4001014223322272,-1,2,-29.434431663858053,-41.56078714646048,30.56556833614194,18.43921285353951,59.99999999999999,low,-30.0,-11.560787146460477,0.565568336141947
11,sub-114,1,6,11,0.3034428667339131,0.5235987755982988,1,0.0583410807885229,0.4417938471306115,1,3,39.56177645551104,47.10188912707101,69.56177645551104,77.101889127071,30.0,med,30.0,17.10188912707101,9.561776455511037
12,sub-114,1,6,12,0.0,0.0,1,0.0583374586421996,0.4501352298539132,0,1,0.0,0.9391909457355894,90.0,90.9391909457356,90.0,zero,0.0,0.9391909457355894,0.0
13,sub-114,1,6,13,0.2022952444892753,0.5235987755982988,1,0.0582897660788148,0.4084880826994777,1,2,30.000000000000007,30.000000000000007,90.0,90.0,59.99999999999999,low,30.0,7.105427357601002e-15,7.105427357601002e-15
14,sub-114,1,6,14,0.3034428667339131,-0.5235987755982988,1,0.0249972832389175,0.4417235155124217,-1,3,-26.58619166753618,-27.31630662061276,3.413808332463817,2.6836933793872366,30.0,med,-30.0,2.6836933793872397,3.4138083324638195
15,sub-114,1,6,15,0.0,0.0,1,0.0666963488329202,0.4751294944435358,0,1,0.0,-7.047944885573173,90.0,82.95205511442683,90.0,zero,0.0,-7.047944885573173,0.0
16,sub-114,1,6,16,0.3034428667339131,-0.5235987755982988,1,0.0500205259304493,0.3667703024111688,-1,1,-65.44175345830521,-71.83462898192873,24.558246541694785,18.165371018071276,90.0,med,-30.0,-41.83462898192873,-35.441753458305215
17,sub-114,1,6,17,0.3034428667339131,-0.5235987755982988,1,0.0333537587430328,0.3834560865070671,-1,2,-40.6332465536648,-48.25215791290178,19.3667534463352,11.74784208709821,59.99999999999999,med,-30.0,-18.25215791290178,-10.633246553664797
18,sub-114,1,6,18,0.4045904889785507,-0.5235987755982988,1,0.0667108378838747,0.4000890462193638,-1,2,-8.490899909929126,-25.62608121124872,51.50910009007087,34.37391878875128,59.99999999999999,high,-30.0,4.373918788751279,21.509100090070874
19,sub-114,1,6,19,0.0,0.0,1,0.1166963488794863,0.4835119291674346,0,2,-23.20066362330259,-15.45261784859013,36.79933637669741,44.54738215140986,59.99999999999999,zero,0.0,-15.45261784859013,-23.20066362330259
20,sub-114,1,6,20,0.0,0.0,1,0.0333658328745514,0.4417938468977809,0,3,-11.83642582305384,-15.949699667901898,18.16357417694616,14.050300332098098,30.0,zero,0.0,-15.949699667901898,-11.83642582305384
21,sub-114,1,6,21,0.0,0.0,1,0.0666673709638416,0.5084980439860374,0,2,-7.915247720023956,-8.24709797426852,52.08475227997604,51.75290202573147,59.99999999999999,zero,0.0,-8.24709797426852,-7.915247720023956
22,sub-114,1,6,22,0.4045904889785507,0.5235987755982988,1,0.0500066408421844,0.8834853661246598,1,2,13.041024333316962,21.98804304907724,73.04102433331695,81.98804304907723,59.99999999999999,high,30.0,-8.011956950922759,-16.95897566668304
23,sub-114,1,6,23,0.4045904889785507,0.5235987755982988,1,0.0500012072734534,0.4751334188040346,1,2,31.684684317896306,30.80697384700056,91.6846843178963,90.80697384700056,59.99999999999999,high,30.0,0.8069738470005596,1.6846843178963056
24,sub-114,1,6,24,0.3034428667339131,-0.5235987755982988,1,0.0332942937966436,0.4084995533339679,-1,2,-37.12977846670815,-47.009154238519216,22.870221533291847,12.990845761480776,59.99999999999999,med,-30.0,-17.009154238519216,-7.129778466708153
25,sub-114,1,6,25,0.4045904889785507,-0.5235987755982988,1,0.0750150925014168,0.4418059210292995,-1,2,-20.41529116587316,-31.02758750824042,39.58470883412684,28.97241249175957,59.99999999999999,high,-30.0,-1.0275875082404191,9.58470883412684
26,sub-114,1,6,26,0.2022952444892753,-0.5235987755982988,1,0.0666275266557931,0.3417778487782925,-1,2,-23.20066362330259,-28.23415909971815,36.79933637669741,31.765840900281844,59.99999999999999,low,-30.0,1.7658409002818516,6.799336376697411
27,sub-114,1,6,27,0.2022952444892753,0.5235987755982988,1,0.0416761247906833,0.4084458234719932,1,1,7.125016348901795,8.807269653038048,97.1250163489018,98.80726965303803,90.0,low,30.0,-21.19273034696195,-22.874983651098205
28,sub-114,1,6,28,0.2022952444892753,0.5235987755982988,1,0.0750389387831091,0.4334738957695663,1,3,17.14947579998326,36.36068778583365,47.14947579998326,66.36068778583365,30.0,low,30.0,6.3606877858336475,-12.85052420001674
29,sub-114,1,6,29,0.3034428667339131,-0.5235987755982988,1,0.0250084516592323,0.4668022990226745,-1,3,-26.24587377198927,-28.365701711343604,3.754126228010727,1.6342982886563933,30.0,med,-30.0,1.634298288656396,3.7541262280107297
30,sub-114,1,6,30,0.4045904889785507,0.5235987755982988,1,0.0750144887715578,0.4667980731464922,1,1,60.01836063115067,50.64824737373527,150.01836063115067,140.64824737373527,90.0,high,30.0,20.648247373735273,30.01836063115067
31,sub-114,1,6,31,0.2022952444892753,0.5235987755982988,1,0.0583682477008551,0.3667727173306048,1,2,-35.44175345830521,-36.70136334177101,24.558246541694785,23.298636658228972,59.99999999999999,low,30.0,-66.70136334177101,-65.44175345830521
32,sub-114,1,6,32,0.3034428667339131,0.5235987755982988,1,0.0666851804126054,0.40007727406919,1,3,27.98223821758361,42.01854563282328,57.98223821758361,72.01854563282328,30.0,med,30.0,12.018545632823283,-2.0177617824163896
33,sub-114,1,6,33,0.2022952444892753,-0.5235987755982988,1,0.0750202240888029,0.4167615487240255,-1,1,-18.0937635287908,-19.227971126543025,71.9062364712092,70.77202887345697,90.0,low,-30.0,10.772028873456975,11.906236471209201
34,sub-114,1,6,34,0.2022952444892753,-0.5235987755982988,1,0.0750238462351262,0.5501521334517747,-1,3,-22.52370734651329,-26.73405847326545,7.476292653486701,3.265941526734552,30.0,low,-30.0,3.265941526734551,7.476292653486709
35,sub-114,1,6,35,0.3034428667339131,0.5235987755982988,1,0.0416915190871804,0.4250811983365565,1,3,1.9373501162695208,-9.649622789079745,31.93735011626952,20.350377210920254,30.0,med,30.0,-39.64962278907974,-28.06264988373048
36,sub-114,1,6,36,0.2022952444892753,0.5235987755982988,1,0.0666691821534186,0.4584814421832561,1,1,1.7899106082460747,4.398968678537443,91.78991060824607,94.39896867853744,90.0,low,30.0,-25.601031321462557,-28.210089391753925
37,sub-114,1,6,37,0.3034428667339131,0.5235987755982988,1,0.03335224930197,0.5834515588358045,1,1,7.125016348901795,7.696453126682684,97.1250163489018,97.69645312668268,90.0,med,30.0,-22.303546873317316,-22.874983651098205
38,sub-114,1,6,38,0.2022952444892753,-0.5235987755982988,1,0.0333437975496053,0.4084754050709307,-1,1,18.43494882292201,11.310594676897026,108.434948822922,101.31059467689704,90.0,low,-30.0,41.310594676897026,48.43494882292201
39,sub-114,1,6,39,0.3034428667339131,-0.5235987755982988,1,0.0833582864142954,0.4000836128834635,-1,1,-63.79735172829504,-50.638686044272745,26.20264827170497,39.361313955727255,90.0,med,-30.0,-20.638686044272745,-33.79735172829504
40,sub-114,1,6,40,0.4045904889785507,0.5235987755982988,1,0.0666767284274101,0.6085221921093762,1,3,31.545536570793768,36.165551796258654,61.54553657079376,66.16555179625865,30.0,high,30.0,6.165551796258654,1.545536570793768
41,sub-114,1,6,41,0.2022952444892753,0.5235987755982988,1,0.0750181111507117,0.4334645383059978,1,3,48.51084405609586,39.64979298844159,78.51084405609586,69.64979298844159,30.0,low,30.0,9.64979298844159,18.510844056095863
42,sub-114,1,6,42,0.2022952444892753,0.5235987755982988,1,0.0750214315485209,0.4501183261163533,1,2,31.909152432996382,30.795766720295624,91.90915243299638,90.79576672029562,59.99999999999999,low,30.0,0.7957667202956245,1.9091524329963825
43,sub-114,1,6,43,0.0,0.0,1,0.0916667671408504,0.4334920069668442,0,3,18.362987911321984,0.9561627922883744,48.36298791132198,30.95616279228837,30.0,zero,0.0,0.9561627922883744,18.362987911321984
44,sub-114,1,6,44,0.4045904889785507,-0.5235987755982988,1,0.4167971673887223,0.4667956582270562,-1,2,-18.0540897668346,-35.23140839342173,41.94591023316539,24.76859160657826,59.99999999999999,high,-30.0,-5.231408393421731,11.9459102331654
45,sub-114,1,6,45,0.4045904889785507,0.5235987755982988,1,0.0666866896208375,0.4167615487240255,1,3,38.23443138731372,39.64979298844159,68.23443138731372,69.64979298844159,30.0,high,30.0,9.64979298844159,8.23443138731372
46,sub-114,1,6,46,0.4045904889785507,-0.5235987755982988,1,0.0833335346542298,0.4334648402873426,-1,1,-28.45446342920624,-25.124626879998274,61.54553657079376,64.87537312000173,90.0,high,-30.0,4.875373120001726,1.545536570793761
47,sub-114,1,6,47,0.4045904889785507,-0.5235987755982988,1,0.0416791432071477,0.8252248798962682,-1,1,-35.123530203070466,-30.65281513777912,54.876469796929534,59.34718486222088,90.0,high,-30.0,-0.6528151377791183,-5.123530203070466
48,sub-114,1,6,48,0.3034428667339131,0.5235987755982988,1,0.0583362511824816,0.3917612470686435,1,2,30.000000000000007,30.80697384700056,90.0,90.80697384700056,59.99999999999999,med,30.0,0.8069738470005596,7.105427357601002e-15
49,sub-114,1,6,49,0.2022952444892753,-0.5235987755982988,1,0.0333558714482933,0.4501234577037394,-1,2,-41.35194452393422,-47.76251351837305,18.648055476065768,12.237486481626943,59.99999999999999,low,-30.0,-17.762513518373048,-11.351944523934222
