index,subject_id,group,block,trial_in_block,trial_coherence,trial_perturb,trial_type,reach_dur,reach_rt,trial_directions,trial_target,aim_target,reach_target,aim_real_angle,reach_real_angle,true_target_angle,coh_cat,perturb_cat,reach_sub_perturb,aim_sub_perturb
7,sub-126,0,8,7,0.278961742595875,-0.523598775598299,1,0.07500211300794,0.40846453839913,-1,3,-28.120920110307,-22.1067904266468,1.87907988969304,7.89320957335316,30,low,-30,7.89320957335317,1.87907988969304
8,sub-126,0,8,8,0,-0.523598775598299,1,0.091666767257266,0.408454577322118,0,3,-28.120920110307,-29.2378875287566,1.87907988969304,0.762112471243397,30,zero,-30,0.762112471243402,1.87907988969304
9,sub-126,0,8,9,0.418442613893813,-0.523598775598299,1,0.083356777206063,0.441769397002645,-1,1,-33.1517985344169,-27.2863258900368,56.8482014655831,62.7136741099632,90,med,-30,2.71367410996324,-3.15179853441686
10,sub-126,0,8,10,0.55792348519175,-0.523598775598299,1,0.091694537666626,0.43342409026809,-1,3,-28.0561988826904,-29.205698354108,1.94380111730962,0.794301645891942,30,high,-30,0.794301645891949,1.94380111730963
11,sub-126,0,8,11,0.278961742595875,-0.523598775598299,1,0.116680954350159,0.583519475418143,-1,1,-44.1220911984814,-29.3670714978984,45.8779088015186,60.6329285021016,90,low,-30,0.632928502101603,-14.1220911984814
12,sub-126,0,8,12,0.55792348519175,-0.523598775598299,1,0.183387867873535,0.541815278586,-1,1,-40.2539113944874,-26.5850916727676,49.7460886055127,63.4149083272324,90,high,-30,3.41490832723243,-10.2539113944874
13,sub-126,0,8,13,0.278961742595875,-0.523598775598299,1,0.116679143276997,0.657747337594628,1,1,-37.3090053744674,-31.7623695425313,52.6909946255326,58.2376304574687,90,low,-30,-1.7623695425313,-7.30900537446741
14,sub-126,0,8,14,0.55792348519175,-0.523598775598299,1,0.066680350690149,0.425135229714215,1,3,-28.0561988826904,-29.1826846112557,1.94380111730962,0.817315388744329,30,high,-30,0.817315388744333,1.94380111730963
15,sub-126,0,8,15,0.55792348519175,-0.523598775598299,1,0.108364927116781,0.316702687763609,1,3,-28.0561988826904,-23.9256019044012,1.94380111730962,6.07439809559883,30,high,-30,6.07439809559883,1.94380111730963
16,sub-126,0,8,16,0.278961742595875,-0.523598775598299,1,0.125069727888331,0.491766378516331,-1,1,-9.61468816064111,-7.14350640474211,80.3853118393589,82.8564935952579,90,low,-30,22.8564935952579,20.3853118393589
17,sub-126,0,8,17,0.418442613893813,-0.523598775598299,1,0.166818900732323,0.408444012515247,-1,1,-66.3744741727647,-33.8936793575008,23.6255258272353,56.1063206424992,90,med,-30,-3.89367935750076,-36.3744741727647
18,sub-126,0,8,18,0.278961742595875,-0.523598775598299,1,0.066687595099211,0.358431032742374,1,3,-28.120920110307,-29.2167259918756,1.87907988969304,0.783274008124444,30,low,-30,0.783274008124444,1.87907988969304
19,sub-126,0,8,19,0.55792348519175,-0.523598775598299,1,0.083371869870462,0.450124966795556,1,3,-30.0075958874688,-30.0030598547107,-0.007595887468834,-0.00305985471074,30,high,-30,-0.003059854710735,-0.007595887468831
20,sub-126,0,8,20,0.55792348519175,-0.523598775598299,1,0.183418354950845,0.550097800092772,1,2,-19.4397470392271,-37.3348803517227,40.5602529607729,22.6651196482773,60,high,-30,-7.33488035172266,10.560252960773
21,sub-126,0,8,21,0.278961742595875,-0.523598775598299,1,0.150049201911315,0.458466651383787,1,2,-37.8406516788866,-41.0998478314982,22.1593483211133,18.9001521685018,60,low,-30,-11.0998478314982,-7.84065167888664
22,sub-126,0,8,22,0.278961742595875,-0.523598775598299,1,0.150047390721738,0.616840030415915,-1,2,-39.7410133501964,-33.0665834069737,20.2589866498035,26.9334165930263,60,low,-30,-3.06658340697373,-9.74101335019644
23,sub-126,0,8,23,0.418442613893813,-0.523598775598299,1,0.100006640772335,0.391786602674983,-1,3,-30.0075958874688,-25.4367285791043,-0.007595887468834,4.56327142089568,30,med,-30,4.56327142089569,-0.007595887468831
24,sub-126,0,8,24,0.55792348519175,-0.523598775598299,1,0.116690613562241,0.275078179780394,1,1,-28.5622742965495,-25.8862707666999,61.4377257034505,64.1137292333001,90,high,-30,4.11372923330006,1.43772570345049
25,sub-126,0,8,25,0,-0.523598775598299,1,0.125031996401958,0.366764869191684,0,3,-28.120920110307,-20.5542835135583,1.87907988969304,9.44571648644167,30,zero,-30,9.44571648644168,1.87907988969304
26,sub-126,0,8,26,0.418442613893813,-0.523598775598299,1,inf,0.408451860654168,-1,2,-41.2534292629639,-36.5263169391409,18.7465707370361,23.473683060859,60,med,-30,-6.52631693914094,-11.2534292629639
27,sub-126,0,8,27,0.418442613893813,-0.523598775598299,1,0.082953502656892,0.458855738863349,1,3,-30.0073427885684,-30.0031029395861,-0.007342788568424,-0.003102939586085,30,med,-30,-0.003102939586078,-0.007342788568419
28,sub-126,0,8,28,0.418442613893813,-0.523598775598299,1,0.091724421130493,0.641846671118401,1,1,-42.7271312037684,-23.7398658533963,47.2728687962316,66.2601341466037,90,med,-30,6.26013414660372,-12.7271312037684
29,sub-126,0,8,29,0.418442613893813,-0.523598775598299,1,0.233434655121528,0.525135229690932,1,1,-58.7951198702584,-25.8862707666999,31.2048801297416,64.1137292333001,90,med,-30,4.11372923330006,-28.7951198702584
30,sub-126,0,8,30,0.55792348519175,-0.523598775598299,1,0.258944181492552,0.42511289275717,-1,2,-60.0073427885684,-43.0377973151395,-0.007342788568424,16.9622026848605,60,high,-30,-13.0377973151395,-30.0073427885684
31,sub-126,0,8,31,0.55792348519175,-0.523598775598299,1,0.108357682824135,0.45013945561368,-1,3,-30.0073427885684,-30.0030598547107,-0.007342788568424,-0.00305985471074,30,high,-30,-0.003059854710735,-0.007342788568419
32,sub-126,0,8,32,0.418442613893813,-0.523598775598299,1,0.083320856792852,0.350120137212798,-1,3,-30.0075958874688,-30.0029771774207,-0.007595887468834,-0.002977177420708,30,med,-30,-0.002977177420703,-0.007595887468831
33,sub-126,0,8,33,0.55792348519175,-0.523598775598299,1,inf,0.458447332843207,-1,2,-36.3744741727646,-28.8964012179286,23.6255258272353,31.1035987820714,60,high,-30,1.10359878207144,-6.37447417276465
34,sub-126,0,8,34,0,-0.523598775598299,1,0.133407790213823,0.35008240561001,0,2,-44.8098169574015,-39.6496227890797,15.1901830425985,20.3503772109203,60,zero,-30,-9.64962278907974,-14.8098169574015
35,sub-126,0,8,35,0.55792348519175,-0.523598775598299,1,0.091686991276219,0.425102931680158,1,2,-45.2936710825252,-37.0222511129542,14.7063289174748,22.9777488870458,60,high,-30,-7.02225111295417,-15.2936710825252
36,sub-126,0,8,36,0.278961742595875,-0.523598775598299,1,0.100033505586907,0.416773622971959,1,2,-38.5107015512033,-38.2261204120269,21.4892984487967,21.7738795879731,60,low,-30,-8.22612041202693,-8.5107015512033
37,sub-126,0,8,37,0.418442613893813,-0.523598775598299,1,0.100039844401181,0.475154548301362,1,1,-9.02397881122549,-3.87666154475988,80.9760211887745,86.1233384552401,90,med,-30,26.1233384552401,20.9760211887745
38,sub-126,0,8,38,0.418442613893813,-0.523598775598299,1,0.191736796987243,0.475128890946507,-1,2,-36.3744741727646,-17.1198209463364,23.6255258272353,42.8801790536636,60,med,-30,12.8801790536636,-6.37447417276465
39,sub-126,0,8,39,0,-0.523598775598299,1,0.116673106094822,0.441789319273084,0,3,-30.0068840297053,-30.0030598547107,-0.00688402970532,-0.00305985471074,30,zero,-30,-0.003059854710735,-0.006884029705315
40,sub-126,0,8,40,0.278961742595875,-0.523598775598299,1,0.100031694513746,0.408413525321521,1,3,-30.0068840297053,-30.0029771774207,-0.00688402970532,-0.002977177420708,30,low,-30,-0.002977177420703,-0.006884029705315
41,sub-126,0,8,41,0,-0.523598775598299,1,0.391768189612776,0.458502269932069,0,2,-36.3744741727646,-24.1757557146008,23.6255258272353,35.8242442853992,60,zero,-30,5.82424428539921,-6.37447417276465
42,sub-126,0,8,42,0.418442613893813,-0.523598775598299,1,0.075013885158114,0.408418053179048,-1,3,-30.0068840297053,-30.0031928548038,-0.00688402970532,-0.003192854803777,30,med,-30,-0.003192854803771,-0.006884029705315
43,sub-126,0,8,43,0.278961742595875,-0.523598775598299,1,0.066683671087958,0.491810750681907,-1,1,-28.5622742965495,-14.4456930389474,61.4377257034505,75.5543069610526,90,low,-30,15.5543069610526,1.43772570345049
44,sub-126,0,8,44,0,-0.523598775598299,1,0.116702084080316,0.408444012398831,0,2,-60.0075958874688,-41.8348439331651,-0.007595887468834,18.1651560668349,60,zero,-30,-11.834843933165,-30.0075958874688
