index,subject_id,group,block,trial_in_block,trial_coherence,trial_perturb,trial_type,reach_dur,reach_rt,trial_directions,trial_target,aim_target,reach_target,aim_real_angle,reach_real_angle,true_target_angle,coh_cat,perturb_cat,reach_sub_perturb,aim_sub_perturb
17,sub-120,1,4,17,0.4628038866753479,-0.5235987755982988,1,0.0582443445455282,0.43399456248153,-1,3,-21.08654284377308,-21.910194701004087,8.913457156226917,8.089805298995907,30.0,med,-30.0,8.089805298995913,8.913457156226919
18,sub-120,1,4,18,0.4628038866753479,0.5235987755982988,1,0.0421133210184052,0.591774626984261,1,2,-22.6248485589268,-5.511746938953337,37.37515144107319,54.488253061046656,59.99999999999999,med,30.0,-35.51174693895334,-52.6248485589268
19,sub-120,1,4,19,0.3085359244502319,-0.5235987755982988,1,0.0504882321693003,0.4084312367485836,-1,3,5.592637394376833,6.979730068582864,35.59263739437683,36.97973006858286,30.0,low,-30.0,36.97973006858287,35.59263739437684
20,sub-120,1,4,20,0.6170718489004638,0.5235987755982988,1,0.0662630691658705,0.4588663427857682,1,2,-26.62327050800183,-13.6924104831932,33.37672949199816,46.30758951680679,59.99999999999999,high,30.0,-43.6924104831932,-56.62327050800183
21,sub-120,1,4,21,0.4628038866753479,-0.5235987755982988,1,0.0414540740894153,0.5334587432444096,-1,3,-10.956643607910248,-9.46198005999586,19.04335639208975,20.538019940004137,30.0,med,-30.0,20.53801994000414,19.043356392089752
22,sub-120,1,4,22,0.6170718489004638,0.5235987755982988,1,0.0500140211079269,0.4500591782853007,1,2,-39.77385462704014,-30.305527203196306,20.226145372959856,29.694472796803687,59.99999999999999,high,30.0,-60.305527203196306,-69.77385462704014
23,sub-120,1,4,23,0.3085359244502319,-0.5235987755982988,1,0.0415917191421613,0.4501059654867276,-1,2,-29.645612126382574,-16.938763466312622,30.35438787361742,43.06123653368737,59.99999999999999,low,-30.0,13.061236533687378,0.3543878736174264
24,sub-120,1,4,24,0.3085359244502319,0.5235987755982988,1,0.0748924422077834,0.5001903183292598,1,2,-42.143297300885486,-30.677578247279296,17.856702699114507,29.322421752720697,59.99999999999999,low,30.0,-60.6775782472793,-72.14329730088548
25,sub-120,1,4,25,0.0,0.0,1,0.0416913306107744,0.5417424946790561,0,1,6.258195989804676,3.447097123665884,96.25819598980468,93.44709712366588,90.0,zero,0.0,3.447097123665884,6.258195989804676
26,sub-120,1,4,26,0.4628038866753479,-0.5235987755982988,1,0.0331066317157819,0.3920143585419282,-1,1,16.977317806452106,3.007100327313964,106.9773178064521,93.00710032731396,90.0,med,-30.0,33.007100327313964,46.977317806452106
27,sub-120,1,4,27,0.6170718489004638,0.5235987755982988,1,0.0498591704526916,0.342297964496538,1,3,-1.6026557029829966,-4.682987570461282,28.397344297017,25.317012429538718,30.0,high,30.0,-34.68298757046128,-31.602655702982997
28,sub-120,1,4,28,0.3085359244502319,0.5235987755982988,1,0.0500448100501671,0.4338511822279542,1,2,-6.665972057313852,-12.689399326921112,53.33402794268614,47.31060067307888,59.99999999999999,low,30.0,-42.68939932692111,-36.66597205731385
29,sub-120,1,4,29,0.6170718489004638,0.5235987755982988,1,0.0331500985193997,0.7420669262064621,1,1,4.469013611829752,2.738289169184654,94.46901361182977,92.73828916918464,90.0,high,30.0,-27.261710830815346,-25.53098638817025
30,sub-120,1,4,30,0.4628038866753479,0.5235987755982988,1,0.0417598512722179,0.4922277383739128,1,3,20.881462387581056,30.70153832109011,50.88146238758105,60.701538321090105,30.0,med,30.0,0.7015383210901085,-9.118537612418944
31,sub-120,1,4,31,0.3085359244502319,-0.5235987755982988,1,0.0418878368800506,0.4421832301886752,-1,3,-9.77385462704014,0.9769324582514152,20.226145372959856,30.97693245825141,30.0,low,-30.0,30.976932458251415,20.22614537295986
32,sub-120,1,4,32,0.4628038866753479,-0.5235987755982988,1,inf,-inf,-1,2,,,109.60210374396176,150.70099125499027,59.99999999999999,med,-30.0,,
33,sub-120,1,4,33,0.6170718489004638,0.5235987755982988,1,0.0337930453242734,0.4247907630633563,1,1,-21.99582989885215,-20.49716078215542,68.00417010114785,69.50283921784458,90.0,high,30.0,-50.49716078215542,-51.99582989885215
34,sub-120,1,4,34,0.3085359244502319,-0.5235987755982988,1,0.0165717288618907,0.450699710403569,-1,1,4.701691064812749,3.3076989644588224,94.70169106481276,93.30769896445882,90.0,low,-30.0,33.30769896445882,34.70169106481275
35,sub-120,1,4,35,0.0,0.0,1,0.0667297338368371,0.383310125907883,0,3,17.96942300375466,2.361784384716064,47.969423003754656,32.36178438471606,30.0,zero,0.0,2.361784384716064,17.96942300375466
36,sub-120,1,4,36,0.4628038866753479,0.5235987755982988,1,0.0583581430837512,0.4088843181962147,1,1,4.949755157035696,2.4143466106082627,94.9497551570357,92.41434661060826,90.0,med,30.0,-27.585653389391737,-25.050244842964304
37,sub-120,1,4,37,0.4628038866753479,0.5235987755982988,1,inf,-inf,1,1,,,109.60210374396176,109.60210374396176,90.0,med,30.0,,
38,sub-120,1,4,38,0.3085359244502319,-0.5235987755982988,1,0.0576714276103302,0.3586433036252856,-1,2,-10.817501492508008,-0.706362004373986,49.18249850749199,59.29363799562601,59.99999999999999,low,-30.0,29.293637995626014,19.182498507491992
39,sub-120,1,4,39,0.6170718489004638,-0.5235987755982988,1,0.0252062334911897,0.4333706322358921,-1,1,-23.647814890074528,-14.849151511378423,66.35218510992547,75.15084848862158,90.0,high,-30.0,15.150848488621577,6.352185109925472
40,sub-120,1,4,40,0.6170718489004638,0.5235987755982988,1,0.0416991787496954,0.5251442026346922,1,2,-22.6248485589268,-12.449220748454486,37.37515144107319,47.55077925154551,59.99999999999999,high,30.0,-42.449220748454486,-52.6248485589268
41,sub-120,1,4,41,0.4628038866753479,-0.5235987755982988,1,,,-1,1,,,,,90.0,med,-30.0,,
42,sub-120,1,4,42,0.3085359244502319,-0.5235987755982988,1,0.0334081829059869,0.675590145168826,-1,1,-5.913227289401632,-10.905221941195464,84.08677271059837,79.09477805880454,90.0,low,-30.0,19.094778058804536,24.086772710598368
43,sub-120,1,4,43,0.3085359244502319,0.5235987755982988,1,0.0249952382873743,0.4088722440646961,1,1,-13.14672101478378,-10.287048967241743,76.85327898521622,79.71295103275826,90.0,low,30.0,-40.287048967241745,-43.14672101478378
44,sub-120,1,4,44,0.3085359244502319,0.5235987755982988,1,0.050025793374516,0.5583764052717015,1,2,-21.160363084156216,-14.733573471392198,38.839636915843776,45.2664265286078,59.99999999999999,low,30.0,-44.7335734713922,-51.16036308415622
45,sub-120,1,4,45,0.4628038866753479,-0.5235987755982988,1,0.0331289687892422,0.3507507536560297,-1,1,-33.04451317696883,-25.0706585456916,56.95548682303117,64.9293414543084,90.0,med,-30.0,4.9293414543084,-3.0445131769688274
46,sub-120,1,4,46,0.3085359244502319,-0.5235987755982988,1,0.0500113044399768,0.3333296104101464,-1,1,-69.15776445569682,-51.054940333503886,20.84223554430317,38.945059666496114,90.0,low,-30.0,-21.054940333503886,-39.15776445569682
47,sub-120,1,4,47,0.0,0.0,1,0.058356633875519,0.4417947455076501,0,1,-42.030576996245344,-26.20932973853116,47.969423003754656,63.79067026146884,90.0,zero,0.0,-26.20932973853116,-42.030576996245344
48,sub-120,1,4,48,0.4628038866753479,-0.5235987755982988,1,0.042092191404663,0.3754966612905264,-1,2,-17.491246522628636,-17.00700671484698,42.50875347737136,42.99299328515301,59.99999999999999,med,-30.0,12.99299328515302,12.508753477371364
49,sub-120,1,4,49,0.0,0.0,1,0.0583623690763488,0.4831407562596723,0,2,-26.62327050800183,-18.70064808965072,33.37672949199816,41.29935191034927,59.99999999999999,zero,0.0,-18.70064808965072,-26.62327050800183
50,sub-120,1,4,50,0.6170718489004638,-0.5235987755982988,1,0.034205678384751,0.4751338039059192,-1,3,-23.320942102873857,-21.910194701004087,6.679057897126137,8.089805298995907,30.0,high,-30.0,8.089805298995913,6.6790578971261425
51,sub-120,1,4,51,0.3085359244502319,0.5235987755982988,1,0.0333758846390992,0.3667667711852118,1,1,-42.078962417913154,-30.844985091563046,47.921037582086846,59.15501490843696,90.0,low,30.0,-60.844985091563046,-72.07896241791315
52,sub-120,1,4,52,0.4628038866753479,0.5235987755982988,1,0.0833491553785279,0.2334087261697277,1,3,-10.956643607910248,-11.765904021474782,19.04335639208975,18.23409597852521,30.0,med,30.0,-41.76590402147478,-40.95664360791025
53,sub-120,1,4,53,0.6170718489004638,-0.5235987755982988,1,0.0497142809908837,0.5165812371997163,-1,2,-26.62327050800183,-14.886118163319807,33.37672949199816,45.113881836680186,59.99999999999999,high,-30.0,15.113881836680193,3.3767294919981694
54,sub-120,1,4,54,0.6170718489004638,0.5235987755982988,1,0.0671378390397876,0.8835846611764282,1,3,-9.157764455696825,-2.8657474896632884,20.84223554430317,27.134252510336708,30.0,high,30.0,-32.86574748966329,-39.15776445569682
55,sub-120,1,4,55,0.6170718489004638,-0.5235987755982988,1,0.0581601276062428,0.3252677209675312,-1,3,12.50875347737136,13.969843013127557,42.50875347737136,43.96984301312755,30.0,high,-30.0,43.96984301312756,42.50875347737136
0,sub-120,1,5,0,0.0,0.0,1,0.0500227748416364,0.3914966806769371,0,3,-10.30582361118812,-9.776908773520107,19.69417638881188,20.223091226479887,30.0,zero,0.0,-9.776908773520107,-10.30582361118812
1,sub-120,1,5,1,0.0,0.0,1,0.0333179287845268,0.5584292295388877,0,1,-21.80140948635181,-16.625211582247317,68.19859051364818,73.37478841775268,90.0,zero,0.0,-16.625211582247317,-21.80140948635181
2,sub-120,1,5,2,0.0,0.0,1,0.0414878816809505,0.4252465610625222,0,2,36.25819598980468,22.982495578133047,96.25819598980468,82.98249557813304,59.99999999999999,zero,0.0,22.982495578133047,36.25819598980468
3,sub-120,1,5,3,0.6170718489004638,-0.5235987755982988,1,0.0500122099183499,0.4251155569218099,-1,1,-30.43482276954027,-30.73862481012398,59.56517723045973,59.26137518987602,90.0,high,-30.0,-0.7386248101239801,-0.43482276954026844
4,sub-120,1,5,4,0.0,0.0,1,0.0416590322274714,0.3917846484109759,0,2,-24.902756599513168,-22.293642586477404,35.097243400486825,37.70635741352259,59.99999999999999,zero,0.0,-22.293642586477404,-24.902756599513168
5,sub-120,1,5,5,0.4628038866753479,0.5235987755982988,1,0.0333402659744024,0.6001265970990062,1,3,3.051293451785252,4.866403462117891,33.05129345178525,34.86640346211789,30.0,med,30.0,-25.13359653788211,-26.948706548214748
6,sub-120,1,5,6,0.4628038866753479,-0.5235987755982988,1,0.0250003697583451,0.5001423236681148,-1,1,34.41251048799316,28.4715237930764,124.41251048799316,118.4715237930764,90.0,med,-30.0,58.4715237930764,64.41251048799316
7,sub-120,1,5,7,0.0,0.0,1,0.0249991622986271,0.3998477454297244,0,1,-7.908464432295887,-10.002669154846515,82.09153556770411,79.99733084515348,90.0,zero,0.0,-10.002669154846515,-7.908464432295887
8,sub-120,1,5,8,0.6170718489004638,0.5235987755982988,1,0.057774661341682,0.0338685086462646,1,2,23.33277717080103,19.398567927655517,83.33277717080102,79.3985679276555,59.99999999999999,high,30.0,-10.601432072344483,-6.66722282919897
9,sub-120,1,5,9,0.3085359244502319,0.5235987755982988,1,0.0666763058397919,0.3996026407694444,1,2,-9.11853761241894,-4.860123052113963,50.88146238758105,55.13987694788603,59.99999999999999,low,30.0,-34.86012305211396,-39.11853761241894
10,sub-120,1,5,10,0.4628038866753479,0.5235987755982988,1,0.0333423789124935,0.4334297954337671,1,3,32.50817392350028,29.41363660869268,62.50817392350028,59.41363660869268,30.0,med,30.0,-0.5863633913073194,2.50817392350028
11,sub-120,1,5,11,0.6170718489004638,-0.5235987755982988,1,0.041635789675638,0.3666556893149391,-1,2,-40.95664360791024,-43.67801488206194,19.04335639208975,16.321985117938045,59.99999999999999,high,-30.0,-13.678014882061937,-10.956643607910237
12,sub-120,1,5,12,0.3085359244502319,0.5235987755982988,1,0.0417064231587573,0.4584425413049757,1,1,-36.29455335508472,-26.33325844146273,53.70544664491528,63.66674155853727,90.0,low,30.0,-56.33325844146273,-66.29455335508473
13,sub-120,1,5,13,0.6170718489004638,-0.5235987755982988,1,0.0333152121165767,0.5580178038217127,-1,2,-44.56307299663509,-49.56181836717101,15.436927003364902,10.438181632828975,59.99999999999999,high,-30.0,-19.561818367171007,-14.563072996635093
14,sub-120,1,5,14,0.6170718489004638,0.5235987755982988,1,0.0416641638148576,0.5496673429151997,1,3,0.354836756508714,7.628355687583319,30.35483675650871,37.62835568758332,30.0,high,30.0,-22.37164431241668,-29.645163243491286
15,sub-120,1,5,15,0.4628038866753479,-0.5235987755982988,1,,,-1,3,,,,,30.0,med,-30.0,,
16,sub-120,1,5,16,0.3085359244502319,0.5235987755982988,1,0.0508362685795873,0.400305354502052,1,2,-19.961628563643977,-0.0036467185534192,40.038371436356016,59.996353281446574,59.99999999999999,low,30.0,-30.00364671855342,-49.96162856364398
17,sub-120,1,5,17,0.3085359244502319,-0.5235987755982988,1,0.0497782737948,0.6425136988982558,-1,3,11.2942106975072,14.802962969528457,41.2942106975072,44.80296296952845,30.0,low,-30.0,44.80296296952846,41.2942106975072
18,sub-120,1,5,18,0.6170718489004638,0.5235987755982988,1,0.0500004376517608,0.342182053020224,1,3,-12.683509054324931,-5.018973369340451,17.316490945675064,24.981026630659542,30.0,high,30.0,-35.01897336934045,-42.68350905432493
19,sub-120,1,5,19,0.3085359244502319,0.5235987755982988,1,0.0335201702546328,0.4083847514120862,1,1,-13.830570390298265,-11.601358518030809,76.16942960970174,78.3986414819692,90.0,low,30.0,-41.60135851803081,-43.83057039029826
20,sub-120,1,5,20,0.3085359244502319,-0.5235987755982988,1,0.0166167049901559,0.416764190304093,-1,1,-15.43071817803515,-7.742500646840057,74.56928182196485,82.25749935315994,90.0,low,-30.0,22.257499353159943,14.56928182196485
21,sub-120,1,5,21,0.3085359244502319,0.5235987755982988,1,0.0416910286294296,0.5084372437559068,1,3,4.219876494768865,4.142160766025295,34.21987649476886,34.14216076602529,30.0,low,30.0,-25.857839233974705,-25.780123505231135
22,sub-120,1,5,22,0.3085359244502319,-0.5235987755982988,1,0.05003183032386,0.5246277323458344,-1,3,-12.14329730088549,-7.575463975958872,17.856702699114507,22.424536024041124,30.0,low,-30.0,22.424536024041128,17.85670269911451
23,sub-120,1,5,23,0.4628038866753479,0.5235987755982988,1,0.0418488978175446,0.5248375200899318,1,1,-46.42291986672984,-29.268089699549783,43.57708013327016,60.73191030045022,90.0,med,30.0,-59.26808969954978,-76.42291986672984
24,sub-120,1,5,24,0.3085359244502319,-0.5235987755982988,1,0.0333481141133233,0.4751196167198941,-1,2,7.508773292551204,10.569704505563983,67.5087732925512,70.56970450556398,59.99999999999999,low,-30.0,40.56970450556398,37.508773292551204
25,sub-120,1,5,25,0.4628038866753479,0.5235987755982988,1,0.041681369417347,0.450132830417715,1,2,-13.492839545521209,-6.246821905715819,46.50716045447879,53.75317809428417,59.99999999999999,med,30.0,-36.24682190571582,-43.49283954552121
26,sub-120,1,5,26,0.6170718489004638,-0.5235987755982988,1,0.0500221711117774,0.4579185245092958,-1,3,0.354836756508714,3.6815097862428168,30.35483675650871,33.68150978624281,30.0,high,-30.0,33.68150978624281,30.354836756508714
27,sub-120,1,5,27,0.6170718489004638,0.5235987755982988,1,0.0333466047886759,0.4996563404565677,1,1,-8.308412702184256,-11.201406235409593,81.69158729781574,78.79859376459041,90.0,high,30.0,-41.20140623540959,-38.308412702184256
28,sub-120,1,5,28,0.0,0.0,1,0.0316698114620521,0.4350634239381179,0,2,-12.030576996245337,0.7458493376990987,47.969423003754656,60.74584933769909,59.99999999999999,zero,0.0,0.7458493376990987,-12.030576996245337
29,sub-120,1,5,29,0.0,0.0,1,0.0495835787151008,0.750184356700629,0,3,-10.30582361118812,-0.2721058682501684,19.69417638881188,29.727894131749828,30.0,zero,0.0,-0.2721058682501684,-10.30582361118812
30,sub-120,1,5,30,0.6170718489004638,0.5235987755982988,1,0.0414821464801207,0.4585584526648745,1,2,-28.058890976591748,-12.59538736706002,31.941109023408245,47.40461263293997,59.99999999999999,high,30.0,-42.59538736706002,-58.05889097659175
31,sub-120,1,5,31,0.4628038866753479,0.5235987755982988,1,0.0417151770088821,0.4754984423052519,1,1,-41.39100386994696,-36.32254165320689,48.60899613005304,53.67745834679311,90.0,med,30.0,-66.32254165320688,-71.39100386994696
32,sub-120,1,5,32,0.0,0.0,1,0.0416535990079864,0.5163153046742082,0,3,2.1074445476635653,7.159593693971868,32.10744454766356,37.15959369397186,30.0,zero,0.0,7.159593693971868,2.1074445476635653
33,sub-120,1,5,33,0.6170718489004638,-0.5235987755982988,1,0.0500206619035452,0.55830667715054,-1,2,-40.95664360791024,-19.76971206670511,19.04335639208975,40.23028793329488,59.99999999999999,high,-30.0,10.230287933294889,-10.956643607910237
34,sub-120,1,5,34,0.6170718489004638,0.5235987755982988,1,0.0500580916414037,0.3750200355425477,1,1,-55.38600021080754,-35.17286845263115,34.61399978919246,54.82713154736885,90.0,high,30.0,-65.17286845263115,-85.38600021080754
35,sub-120,1,5,35,0.4628038866753479,0.5235987755982988,1,0.0671013148967176,0.4079790610121563,1,3,15.699126032692488,6.104023534094242,45.69912603269248,36.10402353409424,30.0,med,30.0,-23.895976465905758,-14.300873967307512
36,sub-120,1,5,36,0.3085359244502319,-0.5235987755982988,1,0.0416855952935293,0.4662318575428799,-1,1,-22.92114766501224,-18.698526178237813,67.07885233498776,71.30147382176219,90.0,low,-30.0,11.301473821762187,7.0788523349877615
37,sub-120,1,5,37,0.6170718489004638,0.5235987755982988,1,0.0667098114499822,0.4078933348646387,1,3,-7.072056758774217,-1.074553135120162,22.92794324122578,28.925446864879834,30.0,high,30.0,-31.074553135120162,-37.07205675877422
38,sub-120,1,5,38,0.6170718489004638,-0.5235987755982988,1,0.0671402538428083,0.3417452716967091,-1,3,-18.782150664418538,-24.5124138593438,11.217849335581455,5.487586140656196,30.0,high,-30.0,5.487586140656202,11.217849335581462
39,sub-120,1,5,39,0.3085359244502319,0.5235987755982988,1,0.0334398773266002,0.4422046617837623,1,1,-42.030576996245344,-30.586363391307323,47.969423003754656,59.41363660869268,90.0,low,30.0,-60.58636339130732,-72.03057699624534
40,sub-120,1,5,40,0.3085359244502319,0.5235987755982988,1,0.0333638105075806,0.6422969683771953,1,2,-1.7178062297194217,0.0088102237555247,58.28219377028057,60.00881022375552,59.99999999999999,low,30.0,-29.991189776244475,-31.71780622971942
41,sub-120,1,5,41,0.4628038866753479,-0.5235987755982988,1,0.0416324692778289,0.5584603203460574,-1,2,-4.906077389512255,-1.692153533133741,55.09392261048774,58.30784646686625,59.99999999999999,med,-30.0,28.30784646686626,25.093922610487745
42,sub-120,1,5,42,0.6170718489004638,0.5235987755982988,1,0.0416397136868909,0.7919113058596849,1,2,-4.906077389512255,1.5028653563189849,55.09392261048774,61.50286535631898,59.99999999999999,high,30.0,-28.497134643681015,-34.906077389512255
43,sub-120,1,5,43,0.3085359244502319,-0.5235987755982988,1,0.0327697637258097,0.4419160903198644,-1,1,-5.008742500675524,-7.301205087344343,84.99125749932448,82.69879491265566,90.0,low,-30.0,22.698794912655657,24.991257499324476
44,sub-120,1,5,44,0.4628038866753479,0.5235987755982988,1,0.0416907268809154,0.4996137791313231,1,1,-38.934159776028345,-26.836409402949407,51.065840223971655,63.16359059705059,90.0,med,30.0,-56.83640940294941,-68.93415977602834
45,sub-120,1,5,45,0.4628038866753479,0.5235987755982988,1,0.040943942614831,0.7254571638768539,1,2,-16.422919866729835,-4.486126077108331,43.57708013327016,55.51387392289166,59.99999999999999,med,30.0,-34.48612607710833,-46.422919866729835
46,sub-120,1,5,46,0.3085359244502319,-0.5235987755982988,1,0.0333366437116637,0.5418134300271049,-1,2,-0.4946816772848592,1.6208676658291097,59.505318322715134,61.6208676658291,59.99999999999999,low,-30.0,31.62086766582911,29.50531832271514
47,sub-120,1,5,47,0.6170718489004638,-0.5235987755982988,1,inf,0.975275523844175,-1,3,-18.782150664418538,-17.040913730333045,11.217849335581455,12.959086269666953,30.0,high,-30.0,12.959086269666955,11.217849335581462
48,sub-120,1,5,48,0.4628038866753479,-0.5235987755982988,1,0.0333677345188334,0.3408134515630081,-1,1,-32.13344619644582,-27.160460237745347,57.86655380355418,62.83953976225465,90.0,med,-30.0,2.8395397622546525,-2.133446196445817
49,sub-120,1,5,49,0.3085359244502319,0.5235987755982988,1,0.0500514508457854,0.3912881002761423,1,3,-10.30582361118812,-11.658836833894243,19.69417638881188,18.34116316610575,30.0,low,30.0,-41.65883683389424,-40.30582361118812
50,sub-120,1,5,50,0.6170718489004638,-0.5235987755982988,1,0.0337803675793111,0.4167823015013709,-1,1,-13.830570390298265,-13.220592531339932,76.16942960970174,76.77940746866007,90.0,high,-30.0,16.779407468660068,16.169429609701737
51,sub-120,1,5,51,0.3085359244502319,-0.5235987755982988,1,0.03341754025314,0.4338943472830578,-1,2,-16.422919866729835,-4.860123052113963,43.57708013327016,55.13987694788603,59.99999999999999,low,-30.0,25.139876947886037,13.577080133270165
52,sub-120,1,5,52,0.4628038866753479,-0.5235987755982988,1,0.0498932799091562,0.5006913942052051,-1,2,-34.682275276408305,-19.76971206670511,25.317724723591688,40.23028793329488,59.99999999999999,med,-30.0,10.230287933294889,-4.682275276408305
53,sub-120,1,5,53,0.4628038866753479,-0.5235987755982988,1,0.0749965815339237,0.3582134649623185,-1,3,-12.683509054324931,-7.575463975958872,17.316490945675064,22.424536024041124,30.0,med,-30.0,22.424536024041128,17.31649094567507
54,sub-120,1,5,54,0.4628038866753479,-0.5235987755982988,1,0.0247757910983636,0.4503652572166174,-1,3,-17.616428429747877,-17.132356346228335,12.383571570252116,12.867643653771662,30.0,med,-30.0,12.867643653771665,12.383571570252123
55,sub-120,1,5,55,0.4628038866753479,-0.5235987755982988,1,0.0416421284899115,0.57563394412864,-1,1,-24.1549127853027,-16.11319340709892,65.8450872146973,73.88680659290108,90.0,med,-30.0,13.886806592901081,5.845087214697301
0,sub-120,1,6,0,0.3085359244502319,0.5235987755982988,1,0.0333327195839956,0.5651726252399385,1,1,-16.32249408657242,-12.826219331545474,73.67750591342758,77.17378066845453,90.0,low,30.0,-42.826219331545474,-46.32249408657242
1,sub-120,1,6,1,0.4628038866753479,-0.5235987755982988,1,0.0583490874851122,0.383377740974538,-1,3,-21.08654284377308,-26.35808098043496,8.913457156226917,3.641919019565041,30.0,med,-30.0,3.641919019565041,8.913457156226919
2,sub-120,1,6,2,0.0,0.0,1,0.0416849916800856,0.3750964042264968,0,1,-43.296667540159056,-32.39582366853585,46.703332459840944,57.60417633146415,90.0,zero,0.0,-32.39582366853585,-43.296667540159056
3,sub-120,1,6,3,0.3085359244502319,-0.5235987755982988,1,0.0581731073325499,0.4163394831120968,-1,1,-53.02211531967301,-37.84511084429644,36.97788468032699,52.154889155703565,90.0,low,-30.0,-7.845110844296443,-23.022115319673013
4,sub-120,1,6,4,0.4628038866753479,-0.5235987755982988,1,0.0750201260671019,0.3996358445147052,-1,2,-29.645612126382574,-15.463940852092882,30.35438787361742,44.53605914790711,59.99999999999999,med,-30.0,14.536059147907118,0.3543878736174264
5,sub-120,1,6,5,0.6170718489004638,-0.5235987755982988,1,0.050227431114763,0.608483396936208,-1,3,-10.956643607910248,-6.9946243181677055,19.04335639208975,23.00537568183229,30.0,high,-30.0,23.005375681832295,19.043356392089752
6,sub-120,1,6,6,0.0,0.0,1,0.0664493123767897,0.5586782582104206,0,2,-40.30582361118812,-23.020269931417133,19.69417638881188,36.97973006858286,59.99999999999999,zero,0.0,-23.020269931417133,-40.30582361118812
7,sub-120,1,6,7,0.3085359244502319,0.5235987755982988,1,0.041904438752681,0.6668385216034949,1,1,-35.58660671220079,-26.33325844146273,54.41339328779921,63.66674155853727,90.0,low,30.0,-56.33325844146273,-65.58660671220079
8,sub-120,1,6,8,0.6170718489004638,0.5235987755982988,1,0.0416774452896788,0.583508382900618,1,2,6.21505576858609,17.893370811603496,66.21505576858608,77.89337081160349,59.99999999999999,high,30.0,-12.106629188396504,-23.78494423141391
9,sub-120,1,6,9,0.6170718489004638,-0.5235987755982988,1,0.0585908717475831,0.4170328394975513,-1,2,-56.8581348048774,-53.55698093739869,3.1418651951225978,6.443019062601306,59.99999999999999,high,-30.0,-23.55698093739869,-26.858134804877402
10,sub-120,1,6,10,0.6170718489004638,0.5235987755982988,1,0.0494592152535915,0.4423471364425495,1,2,-9.11853761241894,1.5028653563189849,50.88146238758105,61.50286535631898,59.99999999999999,high,30.0,-28.497134643681015,-39.11853761241894
11,sub-120,1,6,11,0.4628038866753479,0.5235987755982988,1,0.0416197914164513,0.466777607682161,1,1,-42.030576996245344,-29.25415066230091,47.969423003754656,60.74584933769909,90.0,med,30.0,-59.25415066230091,-72.03057699624534
12,sub-120,1,6,12,0.0,0.0,1,0.0503632649779319,0.4918748722411692,0,1,-52.62484855892681,-27.160460237745347,37.37515144107319,62.83953976225465,90.0,zero,0.0,-27.160460237745347,-52.62484855892681
13,sub-120,1,6,13,0.6170718489004638,-0.5235987755982988,1,0.0585039381403476,0.5751238125376403,-1,3,-30.006720124237663,-24.62383199405142,-0.0067201242376673,5.376168005948577,30.0,high,-30.0,5.376168005948578,-0.0067201242376633274
14,sub-120,1,6,14,0.6170718489004638,0.5235987755982988,1,0.0419014202198013,0.5834658215753734,1,1,-1.7659501845921852,-0.947215271482932,88.23404981540781,89.05278472851707,90.0,high,30.0,-30.947215271482932,-31.765950184592185
15,sub-120,1,6,15,0.4628038866753479,-0.5235987755982988,1,0.033290158258751,0.4079660814022645,-1,1,9.869891329983147,7.424643551978661,99.86989132998316,97.42464355197866,90.0,med,-30.0,37.42464355197866,39.86989132998315
16,sub-120,1,6,16,0.6170718489004638,-0.5235987755982988,1,0.0500203600386157,0.4999307247344404,-1,1,-66.28433155088145,-53.19196029389108,23.715668449118557,36.80803970610892,90.0,high,-30.0,-23.19196029389108,-36.28433155088145
17,sub-120,1,6,17,0.4628038866753479,0.5235987755982988,1,0.0581646553473547,0.6502673964714631,1,3,-7.809017967497539,-7.575463975958872,22.190982032502458,22.424536024041124,30.0,med,30.0,-37.57546397595887,-37.80901796749754
18,sub-120,1,6,18,0.4628038866753479,0.5235987755982988,1,0.0579415860120207,0.500057201134041,1,2,-36.28433155088144,-15.197037030471542,23.715668449118557,44.80296296952845,59.99999999999999,med,30.0,-45.19703703047154,-66.28433155088143
19,sub-120,1,6,19,0.6170718489004638,0.5235987755982988,1,0.0334305199794471,0.5589695463422686,1,1,4.949755157035696,-4.176159901365821,94.9497551570357,85.82384009863418,90.0,high,30.0,-34.17615990136582,-25.050244842964304
20,sub-120,1,6,20,0.0,0.0,1,0.0583264486631378,0.3329462570836767,0,2,-36.28433155088144,-19.23968602217804,23.715668449118557,40.76031397782195,59.99999999999999,zero,0.0,-19.23968602217804,-36.28433155088144
21,sub-120,1,6,21,0.3085359244502319,0.5235987755982988,1,0.0499892691150307,0.4255444899899885,1,2,-22.01765398952593,-13.881336108088227,37.98234601047406,46.118663891911766,59.99999999999999,low,30.0,-43.88133610808823,-52.017653989525925
22,sub-120,1,6,22,0.3085359244502319,-0.5235987755982988,1,0.0418875348987057,0.4334711494157091,-1,1,-28.895013268537237,-22.019882966143054,61.104986731462766,67.98011703385694,90.0,low,-30.0,7.980117033856946,1.1049867314627626
23,sub-120,1,6,23,0.3085359244502319,0.5235987755982988,1,0.0833503628382459,0.5737983760191128,1,2,-36.28433155088144,-14.458927149798887,23.715668449118557,45.541072850201104,59.99999999999999,low,30.0,-44.45892714979889,-66.28433155088143
24,sub-120,1,6,24,0.6170718489004638,-0.5235987755982988,1,0.0584797898773103,0.4588657391723245,-1,1,-66.28433155088145,-48.70190435843915,23.715668449118557,41.29809564156085,90.0,high,-30.0,-18.70190435843915,-36.28433155088145
